,brands_url,models,models_url,generations,generations_url,modifications,modifications_url
145,https://www.auto-data.net/en/lada-brand-140,lada-1111-oka-model-1402,https://www.auto-data.net/en/lada-1111-oka-model-1402,lada-1111-oka-generation-2793,https://www.auto-data.net/en/lada-1111-oka-generation-2793,lada-1111-oka-0.65-29hp-13224,https://www.auto-data.net/en/lada-1111-oka-0.65-29hp-13224
145,https://www.auto-data.net/en/lada-brand-140,lada-2101-model-1407,https://www.auto-data.net/en/lada-2101-model-1407,lada-21013-generation-2805,https://www.auto-data.net/en/lada-21013-generation-2805,lada-21013-1.2-64hp-13238,https://www.auto-data.net/en/lada-21013-1.2-64hp-13238
145,https://www.auto-data.net/en/lada-brand-140,lada-2101-model-1407,https://www.auto-data.net/en/lada-2101-model-1407,lada-21011-generation-2806,https://www.auto-data.net/en/lada-21011-generation-2806,lada-21011-1.3-70hp-13239,https://www.auto-data.net/en/lada-21011-1.3-70hp-13239
145,https://www.auto-data.net/en/lada-brand-140,lada-2101-model-1407,https://www.auto-data.net/en/lada-2101-model-1407,lada-21012-generation-2807,https://www.auto-data.net/en/lada-21012-generation-2807,lada-21012-lada-1200-64hp-13240,https://www.auto-data.net/en/lada-21012-lada-1200-64hp-13240
145,https://www.auto-data.net/en/lada-brand-140,lada-2101-model-1407,https://www.auto-data.net/en/lada-2101-model-1407,lada-21012-generation-2807,https://www.auto-data.net/en/lada-21012-generation-2807,lada-21012-1.2-64hp-13241,https://www.auto-data.net/en/lada-21012-1.2-64hp-13241
145,https://www.auto-data.net/en/lada-brand-140,lada-2101-model-1407,https://www.auto-data.net/en/lada-2101-model-1407,lada-2101-generation-2808,https://www.auto-data.net/en/lada-2101-generation-2808,lada-2101-1.2-62hp-13242,https://www.auto-data.net/en/lada-2101-1.2-62hp-13242
145,https://www.auto-data.net/en/lada-brand-140,lada-2102-model-1412,https://www.auto-data.net/en/lada-2102-model-1412,lada-2102-generation-2820,https://www.auto-data.net/en/lada-2102-generation-2820,lada-2102-1.2-64hp-13256,https://www.auto-data.net/en/lada-2102-1.2-64hp-13256
145,https://www.auto-data.net/en/lada-brand-140,lada-2102-model-1412,https://www.auto-data.net/en/lada-2102-model-1412,lada-21023-generation-2821,https://www.auto-data.net/en/lada-21023-generation-2821,lada-21023-1.3-70hp-13257,https://www.auto-data.net/en/lada-21023-1.3-70hp-13257
145,https://www.auto-data.net/en/lada-brand-140,lada-2102-model-1412,https://www.auto-data.net/en/lada-2102-model-1412,lada-21021-generation-2822,https://www.auto-data.net/en/lada-21021-generation-2822,lada-21021-1.3-70hp-13258,https://www.auto-data.net/en/lada-21021-1.3-70hp-13258
145,https://www.auto-data.net/en/lada-brand-140,lada-2103-model-1417,https://www.auto-data.net/en/lada-2103-model-1417,lada-21033-generation-2828,https://www.auto-data.net/en/lada-21033-generation-2828,lada-21033-1.3-70hp-13265,https://www.auto-data.net/en/lada-21033-1.3-70hp-13265
145,https://www.auto-data.net/en/lada-brand-140,lada-2103-model-1417,https://www.auto-data.net/en/lada-2103-model-1417,lada-2103-generation-2829,https://www.auto-data.net/en/lada-2103-generation-2829,lada-2103-1.5-73hp-13266,https://www.auto-data.net/en/lada-2103-1.5-73hp-13266
145,https://www.auto-data.net/en/lada-brand-140,lada-2103-model-1417,https://www.auto-data.net/en/lada-2103-model-1417,lada-21035-generation-2830,https://www.auto-data.net/en/lada-21035-generation-2830,lada-21035-1.2-64hp-13267,https://www.auto-data.net/en/lada-21035-1.2-64hp-13267
145,https://www.auto-data.net/en/lada-brand-140,lada-2104-model-1422,https://www.auto-data.net/en/lada-2104-model-1422,lada-21041-generation-2838,https://www.auto-data.net/en/lada-21041-generation-2838,lada-21041-1.6-74hp-13278,https://www.auto-data.net/en/lada-21041-1.6-74hp-13278
145,https://www.auto-data.net/en/lada-brand-140,lada-2104-model-1422,https://www.auto-data.net/en/lada-2104-model-1422,lada-21041-generation-2838,https://www.auto-data.net/en/lada-21041-generation-2838,lada-21041-1.2-58hp-13277,https://www.auto-data.net/en/lada-21041-1.2-58hp-13277
145,https://www.auto-data.net/en/lada-brand-140,lada-2104-model-1422,https://www.auto-data.net/en/lada-2104-model-1422,lada-21045-generation-2839,https://www.auto-data.net/en/lada-21045-generation-2839,lada-21045-1.5-d-53hp-13279,https://www.auto-data.net/en/lada-21045-1.5-d-53hp-13279
145,https://www.auto-data.net/en/lada-brand-140,lada-2104-model-1422,https://www.auto-data.net/en/lada-2104-model-1422,lada-21047-generation-2840,https://www.auto-data.net/en/lada-21047-generation-2840,lada-21047-1.5-71hp-13280,https://www.auto-data.net/en/lada-21047-1.5-71hp-13280
145,https://www.auto-data.net/en/lada-brand-140,lada-2104-model-1422,https://www.auto-data.net/en/lada-2104-model-1422,lada-21044-generation-2841,https://www.auto-data.net/en/lada-21044-generation-2841,lada-21044-1.7-79hp-13281,https://www.auto-data.net/en/lada-21044-1.7-79hp-13281
145,https://www.auto-data.net/en/lada-brand-140,lada-2104-model-1422,https://www.auto-data.net/en/lada-2104-model-1422,lada-2104-generation-2842,https://www.auto-data.net/en/lada-2104-generation-2842,lada-2104-1.3-64hp-13282,https://www.auto-data.net/en/lada-2104-1.3-64hp-13282
145,https://www.auto-data.net/en/lada-brand-140,lada-2104-model-1422,https://www.auto-data.net/en/lada-2104-model-1422,lada-21043-generation-2843,https://www.auto-data.net/en/lada-21043-generation-2843,lada-21043-1.5-71hp-13283,https://www.auto-data.net/en/lada-21043-1.5-71hp-13283
145,https://www.auto-data.net/en/lada-brand-140,lada-2105-model-1427,https://www.auto-data.net/en/lada-2105-model-1427,lada-21053-generation-2860,https://www.auto-data.net/en/lada-21053-generation-2860,lada-21053-1.5i-71hp-13302,https://www.auto-data.net/en/lada-21053-1.5i-71hp-13302
145,https://www.auto-data.net/en/lada-brand-140,lada-2105-model-1427,https://www.auto-data.net/en/lada-2105-model-1427,lada-21054-generation-2861,https://www.auto-data.net/en/lada-21054-generation-2861,lada-21054-1.6i-74hp-13303,https://www.auto-data.net/en/lada-21054-1.6i-74hp-13303
145,https://www.auto-data.net/en/lada-brand-140,lada-2105-model-1427,https://www.auto-data.net/en/lada-2105-model-1427,lada-21055-generation-2862,https://www.auto-data.net/en/lada-21055-generation-2862,lada-21055-1.5-d-53hp-13304,https://www.auto-data.net/en/lada-21055-1.5-d-53hp-13304
145,https://www.auto-data.net/en/lada-brand-140,lada-2105-model-1427,https://www.auto-data.net/en/lada-2105-model-1427,lada-21051-generation-2863,https://www.auto-data.net/en/lada-21051-generation-2863,lada-21051-1.2-64hp-13305,https://www.auto-data.net/en/lada-21051-1.2-64hp-13305
145,https://www.auto-data.net/en/lada-brand-140,lada-2105-model-1427,https://www.auto-data.net/en/lada-2105-model-1427,lada-2105-generation-2864,https://www.auto-data.net/en/lada-2105-generation-2864,lada-2105-1.3-64hp-13306,https://www.auto-data.net/en/lada-2105-1.3-64hp-13306
145,https://www.auto-data.net/en/lada-brand-140,lada-2106-model-1403,https://www.auto-data.net/en/lada-2106-model-1403,lada-2106-generation-2794,https://www.auto-data.net/en/lada-2106-generation-2794,lada-2106-1.6-75hp-13225,https://www.auto-data.net/en/lada-2106-1.6-75hp-13225
145,https://www.auto-data.net/en/lada-brand-140,lada-2106-model-1403,https://www.auto-data.net/en/lada-2106-model-1403,lada-21061-generation-2795,https://www.auto-data.net/en/lada-21061-generation-2795,lada-21061-1.5-72hp-13226,https://www.auto-data.net/en/lada-21061-1.5-72hp-13226
145,https://www.auto-data.net/en/lada-brand-140,lada-2106-model-1403,https://www.auto-data.net/en/lada-2106-model-1403,lada-21063-generation-2796,https://www.auto-data.net/en/lada-21063-generation-2796,lada-21063-1.3-64hp-13227,https://www.auto-data.net/en/lada-21063-1.3-64hp-13227
145,https://www.auto-data.net/en/lada-brand-140,lada-2106-model-1403,https://www.auto-data.net/en/lada-2106-model-1403,lada-21065-generation-2797,https://www.auto-data.net/en/lada-21065-generation-2797,lada-21065-1.6-75hp-13228,https://www.auto-data.net/en/lada-21065-1.6-75hp-13228
145,https://www.auto-data.net/en/lada-brand-140,lada-2107-model-1408,https://www.auto-data.net/en/lada-2107-model-1408,lada-21073-generation-2809,https://www.auto-data.net/en/lada-21073-generation-2809,lada-21073-1.7i-80hp-13244,https://www.auto-data.net/en/lada-21073-1.7i-80hp-13244
145,https://www.auto-data.net/en/lada-brand-140,lada-2107-model-1408,https://www.auto-data.net/en/lada-2107-model-1408,lada-21073-generation-2809,https://www.auto-data.net/en/lada-21073-generation-2809,lada-21073-1.5i-71hp-13243,https://www.auto-data.net/en/lada-21073-1.5i-71hp-13243
145,https://www.auto-data.net/en/lada-brand-140,lada-2107-model-1408,https://www.auto-data.net/en/lada-2107-model-1408,lada-2107-generation-2810,https://www.auto-data.net/en/lada-2107-generation-2810,lada-2107-1.5-75hp-13245,https://www.auto-data.net/en/lada-2107-1.5-75hp-13245
145,https://www.auto-data.net/en/lada-brand-140,lada-2107-model-1408,https://www.auto-data.net/en/lada-2107-model-1408,lada-2107-generation-2810,https://www.auto-data.net/en/lada-2107-generation-2810,lada-2107-1.5-72hp-13246,https://www.auto-data.net/en/lada-2107-1.5-72hp-13246
145,https://www.auto-data.net/en/lada-brand-140,lada-2107-model-1408,https://www.auto-data.net/en/lada-2107-model-1408,lada-21072-generation-2811,https://www.auto-data.net/en/lada-21072-generation-2811,lada-21072-1.3-64hp-13247,https://www.auto-data.net/en/lada-21072-1.3-64hp-13247
145,https://www.auto-data.net/en/lada-brand-140,lada-2107-model-1408,https://www.auto-data.net/en/lada-2107-model-1408,lada-21074-generation-2812,https://www.auto-data.net/en/lada-21074-generation-2812,lada-21074-1.6-79hp-13248,https://www.auto-data.net/en/lada-21074-1.6-79hp-13248
145,https://www.auto-data.net/en/lada-brand-140,lada-2107-model-1408,https://www.auto-data.net/en/lada-2107-model-1408,lada-21079-generation-2813,https://www.auto-data.net/en/lada-21079-generation-2813,lada-21079-1.3r-138hp-13249,https://www.auto-data.net/en/lada-21079-1.3r-138hp-13249
145,https://www.auto-data.net/en/lada-brand-140,lada-2108-model-1413,https://www.auto-data.net/en/lada-2108-model-1413,lada-21083-generation-2823,https://www.auto-data.net/en/lada-21083-generation-2823,lada-21083-1.5-i-78hp-21083-20-13260,https://www.auto-data.net/en/lada-21083-1.5-i-78hp-21083-20-13260
145,https://www.auto-data.net/en/lada-brand-140,lada-2108-model-1413,https://www.auto-data.net/en/lada-2108-model-1413,lada-21083-generation-2823,https://www.auto-data.net/en/lada-21083-generation-2823,lada-21083-1.5-70hp-13259,https://www.auto-data.net/en/lada-21083-1.5-70hp-13259
145,https://www.auto-data.net/en/lada-brand-140,lada-2108-model-1413,https://www.auto-data.net/en/lada-2108-model-1413,lada-2108-generation-2824,https://www.auto-data.net/en/lada-2108-generation-2824,lada-2108-1.3-65hp-13261,https://www.auto-data.net/en/lada-2108-1.3-65hp-13261
145,https://www.auto-data.net/en/lada-brand-140,lada-2108-model-1413,https://www.auto-data.net/en/lada-2108-model-1413,lada-21081-generation-2825,https://www.auto-data.net/en/lada-21081-generation-2825,lada-21081-1.1-54hp-13262,https://www.auto-data.net/en/lada-21081-1.1-54hp-13262
145,https://www.auto-data.net/en/lada-brand-140,lada-2109-model-1418,https://www.auto-data.net/en/lada-2109-model-1418,lada-21093-20-generation-2831,https://www.auto-data.net/en/lada-21093-20-generation-2831,lada-21093-20-1.5-i-78hp-13268,https://www.auto-data.net/en/lada-21093-20-1.5-i-78hp-13268
145,https://www.auto-data.net/en/lada-brand-140,lada-2109-model-1418,https://www.auto-data.net/en/lada-2109-model-1418,lada-21099-20-generation-2832,https://www.auto-data.net/en/lada-21099-20-generation-2832,lada-21099-20-1.5-i-78hp-13269,https://www.auto-data.net/en/lada-21099-20-1.5-i-78hp-13269
145,https://www.auto-data.net/en/lada-brand-140,lada-2109-model-1418,https://www.auto-data.net/en/lada-2109-model-1418,lada-21099-generation-2833,https://www.auto-data.net/en/lada-21099-generation-2833,lada-21099-1.5-70hp-13270,https://www.auto-data.net/en/lada-21099-1.5-70hp-13270
145,https://www.auto-data.net/en/lada-brand-140,lada-2109-model-1418,https://www.auto-data.net/en/lada-2109-model-1418,lada-21093-generation-2834,https://www.auto-data.net/en/lada-21093-generation-2834,lada-21093-1.5-72hp-13271,https://www.auto-data.net/en/lada-21093-1.5-72hp-13271
145,https://www.auto-data.net/en/lada-brand-140,lada-2109-model-1418,https://www.auto-data.net/en/lada-2109-model-1418,lada-2109-generation-2835,https://www.auto-data.net/en/lada-2109-generation-2835,lada-2109-1.3-64hp-13272,https://www.auto-data.net/en/lada-2109-1.3-64hp-13272
145,https://www.auto-data.net/en/lada-brand-140,lada-2110-model-1423,https://www.auto-data.net/en/lada-2110-model-1423,lada-21101-generation-2844,https://www.auto-data.net/en/lada-21101-generation-2844,lada-21101-1.6-i-76hp-13284,https://www.auto-data.net/en/lada-21101-1.6-i-76hp-13284
145,https://www.auto-data.net/en/lada-brand-140,lada-2110-model-1423,https://www.auto-data.net/en/lada-2110-model-1423,lada-21104-generation-2845,https://www.auto-data.net/en/lada-21104-generation-2845,lada-21104-1.6-i-16v-90hp-13285,https://www.auto-data.net/en/lada-21104-1.6-i-16v-90hp-13285
145,https://www.auto-data.net/en/lada-brand-140,lada-2110-model-1423,https://www.auto-data.net/en/lada-2110-model-1423,lada-21104-generation-2845,https://www.auto-data.net/en/lada-21104-generation-2845,lada-21104-1.6-16v-90hp-16653,https://www.auto-data.net/en/lada-21104-1.6-16v-90hp-16653
145,https://www.auto-data.net/en/lada-brand-140,lada-2110-model-1423,https://www.auto-data.net/en/lada-2110-model-1423,lada-21106-generation-2846,https://www.auto-data.net/en/lada-21106-generation-2846,lada-21106-2.0-150hp-13286,https://www.auto-data.net/en/lada-21106-2.0-150hp-13286
145,https://www.auto-data.net/en/lada-brand-140,lada-2110-model-1423,https://www.auto-data.net/en/lada-2110-model-1423,lada-21108-premier-generation-2847,https://www.auto-data.net/en/lada-21108-premier-generation-2847,lada-21108-premier-1.5-i-92hp-13287,https://www.auto-data.net/en/lada-21108-premier-1.5-i-92hp-13287
145,https://www.auto-data.net/en/lada-brand-140,lada-2110-model-1423,https://www.auto-data.net/en/lada-2110-model-1423,lada-21103-generation-2848,https://www.auto-data.net/en/lada-21103-generation-2848,lada-21103-1.5-i-94hp-13288,https://www.auto-data.net/en/lada-21103-1.5-i-94hp-13288
145,https://www.auto-data.net/en/lada-brand-140,lada-2110-model-1423,https://www.auto-data.net/en/lada-2110-model-1423,lada-2110-generation-2849,https://www.auto-data.net/en/lada-2110-generation-2849,lada-2110-1.5-73hp-13289,https://www.auto-data.net/en/lada-2110-1.5-73hp-13289
145,https://www.auto-data.net/en/lada-brand-140,lada-2110-model-1423,https://www.auto-data.net/en/lada-2110-model-1423,lada-21102-generation-2850,https://www.auto-data.net/en/lada-21102-generation-2850,lada-21102-1.5-i-79hp-13290,https://www.auto-data.net/en/lada-21102-1.5-i-79hp-13290
145,https://www.auto-data.net/en/lada-brand-140,lada-2111-model-1404,https://www.auto-data.net/en/lada-2111-model-1404,lada-21111-generation-2798,https://www.auto-data.net/en/lada-21111-generation-2798,lada-21111-1.6-i-76hp-13229,https://www.auto-data.net/en/lada-21111-1.6-i-76hp-13229
145,https://www.auto-data.net/en/lada-brand-140,lada-2111-model-1404,https://www.auto-data.net/en/lada-2111-model-1404,lada-21112-generation-2799,https://www.auto-data.net/en/lada-21112-generation-2799,lada-21112-1.6-i-16v-90hp-13230,https://www.auto-data.net/en/lada-21112-1.6-i-16v-90hp-13230
145,https://www.auto-data.net/en/lada-brand-140,lada-2111-model-1404,https://www.auto-data.net/en/lada-2111-model-1404,lada-21114-generation-2800,https://www.auto-data.net/en/lada-21114-generation-2800,lada-21114-1.6i-16v-90hp-13231,https://www.auto-data.net/en/lada-21114-1.6i-16v-90hp-13231
145,https://www.auto-data.net/en/lada-brand-140,lada-2111-model-1404,https://www.auto-data.net/en/lada-2111-model-1404,lada-2111-generation-2801,https://www.auto-data.net/en/lada-2111-generation-2801,lada-2111-1.5-i-79hp-13233,https://www.auto-data.net/en/lada-2111-1.5-i-79hp-13233
145,https://www.auto-data.net/en/lada-brand-140,lada-2111-model-1404,https://www.auto-data.net/en/lada-2111-model-1404,lada-2111-generation-2801,https://www.auto-data.net/en/lada-2111-generation-2801,lada-2111-1.5-72hp-13232,https://www.auto-data.net/en/lada-2111-1.5-72hp-13232
145,https://www.auto-data.net/en/lada-brand-140,lada-2111-model-1404,https://www.auto-data.net/en/lada-2111-model-1404,lada-21113-generation-2802,https://www.auto-data.net/en/lada-21113-generation-2802,lada-21113-1.5-i-94hp-13234,https://www.auto-data.net/en/lada-21113-1.5-i-94hp-13234
145,https://www.auto-data.net/en/lada-brand-140,lada-2112-model-1409,https://www.auto-data.net/en/lada-2112-model-1409,lada-21124-generation-2814,https://www.auto-data.net/en/lada-21124-generation-2814,lada-21124-1.6-i-16v-90hp-13250,https://www.auto-data.net/en/lada-21124-1.6-i-16v-90hp-13250
145,https://www.auto-data.net/en/lada-brand-140,lada-2112-model-1409,https://www.auto-data.net/en/lada-2112-model-1409,lada-21121-generation-2815,https://www.auto-data.net/en/lada-21121-generation-2815,lada-21121-1.6-i-76hp-13251,https://www.auto-data.net/en/lada-21121-1.6-i-76hp-13251
145,https://www.auto-data.net/en/lada-brand-140,lada-2112-model-1409,https://www.auto-data.net/en/lada-2112-model-1409,lada-2112-generation-2816,https://www.auto-data.net/en/lada-2112-generation-2816,lada-2112-1.5-i-92hp-13252,https://www.auto-data.net/en/lada-2112-1.5-i-92hp-13252
145,https://www.auto-data.net/en/lada-brand-140,lada-2112-model-1409,https://www.auto-data.net/en/lada-2112-model-1409,lada-21122-generation-2817,https://www.auto-data.net/en/lada-21122-generation-2817,lada-21122-1.5-i-78hp-13253,https://www.auto-data.net/en/lada-21122-1.5-i-78hp-13253
145,https://www.auto-data.net/en/lada-brand-140,lada-2113-model-1414,https://www.auto-data.net/en/lada-2113-model-1414,lada-2113-generation-2826,https://www.auto-data.net/en/lada-2113-generation-2826,lada-2113-1.5-i-79hp-13263,https://www.auto-data.net/en/lada-2113-1.5-i-79hp-13263
145,https://www.auto-data.net/en/lada-brand-140,lada-2114-model-1419,https://www.auto-data.net/en/lada-2114-model-1419,lada-2114-generation-2836,https://www.auto-data.net/en/lada-2114-generation-2836,lada-2114-1.6-i-8v-81hp-13273,https://www.auto-data.net/en/lada-2114-1.6-i-8v-81hp-13273
145,https://www.auto-data.net/en/lada-brand-140,lada-2114-model-1419,https://www.auto-data.net/en/lada-2114-model-1419,lada-2114-generation-2836,https://www.auto-data.net/en/lada-2114-generation-2836,lada-2114-1.5-i-79hp-13274,https://www.auto-data.net/en/lada-2114-1.5-i-79hp-13274
145,https://www.auto-data.net/en/lada-brand-140,lada-2115-model-1424,https://www.auto-data.net/en/lada-2115-model-1424,lada-2115-40-generation-2851,https://www.auto-data.net/en/lada-2115-40-generation-2851,lada-2115-40-1.6-80hp-13291,https://www.auto-data.net/en/lada-2115-40-1.6-80hp-13291
145,https://www.auto-data.net/en/lada-brand-140,lada-2115-model-1424,https://www.auto-data.net/en/lada-2115-model-1424,lada-2115-91-generation-2852,https://www.auto-data.net/en/lada-2115-91-generation-2852,lada-2115-91-1.3-wankel-135hp-13292,https://www.auto-data.net/en/lada-2115-91-1.3-wankel-135hp-13292
145,https://www.auto-data.net/en/lada-brand-140,lada-2115-model-1424,https://www.auto-data.net/en/lada-2115-model-1424,lada-2115-20-generation-2853,https://www.auto-data.net/en/lada-2115-20-generation-2853,lada-2115-20-1.5-i-78hp-13293,https://www.auto-data.net/en/lada-2115-20-1.5-i-78hp-13293
145,https://www.auto-data.net/en/lada-brand-140,lada-2115-model-1424,https://www.auto-data.net/en/lada-2115-model-1424,lada-2115-generation-2854,https://www.auto-data.net/en/lada-2115-generation-2854,lada-2115-1.5-76hp-13294,https://www.auto-data.net/en/lada-2115-1.5-76hp-13294
145,https://www.auto-data.net/en/lada-brand-140,lada-2120-nadezhda-model-1405,https://www.auto-data.net/en/lada-2120-nadezhda-model-1405,lada-2120-nadezhda-generation-2803,https://www.auto-data.net/en/lada-2120-nadezhda-generation-2803,lada-2120-nadezhda-1.8-79hp-13236,https://www.auto-data.net/en/lada-2120-nadezhda-1.8-79hp-13236
145,https://www.auto-data.net/en/lada-brand-140,lada-2120-nadezhda-model-1405,https://www.auto-data.net/en/lada-2120-nadezhda-model-1405,lada-2120-nadezhda-generation-2803,https://www.auto-data.net/en/lada-2120-nadezhda-generation-2803,lada-2120-nadezhda-1.7-i-79hp-13235,https://www.auto-data.net/en/lada-2120-nadezhda-1.7-i-79hp-13235
145,https://www.auto-data.net/en/lada-brand-140,lada-2123-model-1415,https://www.auto-data.net/en/lada-2123-model-1415,lada-2123-generation-2827,https://www.auto-data.net/en/lada-2123-generation-2827,lada-2123-1.7-i-79hp-13264,https://www.auto-data.net/en/lada-2123-1.7-i-79hp-13264
145,https://www.auto-data.net/en/lada-brand-140,lada-2129-model-1420,https://www.auto-data.net/en/lada-2129-model-1420,lada-2129-generation-2837,https://www.auto-data.net/en/lada-2129-generation-2837,lada-2129-1.8-82hp-13276,https://www.auto-data.net/en/lada-2129-1.8-82hp-13276
145,https://www.auto-data.net/en/lada-brand-140,lada-2129-model-1420,https://www.auto-data.net/en/lada-2129-model-1420,lada-2129-generation-2837,https://www.auto-data.net/en/lada-2129-generation-2837,lada-2129-1.7-79hp-13275,https://www.auto-data.net/en/lada-2129-1.7-79hp-13275
145,https://www.auto-data.net/en/lada-brand-140,lada-2131-model-1425,https://www.auto-data.net/en/lada-2131-model-1425,lada-2131i-generation-2855,https://www.auto-data.net/en/lada-2131i-generation-2855,lada-2131i-1.7-i-80hp-13295,https://www.auto-data.net/en/lada-2131i-1.7-i-80hp-13295
145,https://www.auto-data.net/en/lada-brand-140,lada-2131-model-1425,https://www.auto-data.net/en/lada-2131-model-1425,lada-2131-generation-2856,https://www.auto-data.net/en/lada-2131-generation-2856,lada-2131-1.8-82hp-13297,https://www.auto-data.net/en/lada-2131-1.8-82hp-13297
145,https://www.auto-data.net/en/lada-brand-140,lada-2131-model-1425,https://www.auto-data.net/en/lada-2131-model-1425,lada-2131-generation-2856,https://www.auto-data.net/en/lada-2131-generation-2856,lada-2131-1.7-79hp-13296,https://www.auto-data.net/en/lada-2131-1.7-79hp-13296
145,https://www.auto-data.net/en/lada-brand-140,lada-2131-model-1425,https://www.auto-data.net/en/lada-2131-model-1425,lada-21312-generation-2857,https://www.auto-data.net/en/lada-21312-generation-2857,lada-21312-1.8-82hp-13298,https://www.auto-data.net/en/lada-21312-1.8-82hp-13298
145,https://www.auto-data.net/en/lada-brand-140,lada-2328-model-1406,https://www.auto-data.net/en/lada-2328-model-1406,lada-2328-generation-2804,https://www.auto-data.net/en/lada-2328-generation-2804,lada-2328-1.7-79hp-13237,https://www.auto-data.net/en/lada-2328-1.7-79hp-13237
145,https://www.auto-data.net/en/lada-brand-140,lada-2329-model-1411,https://www.auto-data.net/en/lada-2329-model-1411,lada-2329-generation-2819,https://www.auto-data.net/en/lada-2329-generation-2819,lada-2329-1.7-79hp-13255,https://www.auto-data.net/en/lada-2329-1.7-79hp-13255
145,https://www.auto-data.net/en/lada-brand-140,lada-granta-model-2080,https://www.auto-data.net/en/lada-granta-model-2080,lada-granta-i-facelift-2018-combi-generation-6579,https://www.auto-data.net/en/lada-granta-i-facelift-2018-combi-generation-6579,lada-granta-i-facelift-2018-combi-1.6-16v-106hp-automatic-34460,https://www.auto-data.net/en/lada-granta-i-facelift-2018-combi-1.6-16v-106hp-automatic-34460
145,https://www.auto-data.net/en/lada-brand-140,lada-granta-model-2080,https://www.auto-data.net/en/lada-granta-model-2080,lada-granta-i-facelift-2018-combi-generation-6579,https://www.auto-data.net/en/lada-granta-i-facelift-2018-combi-generation-6579,lada-granta-i-facelift-2018-combi-1.6-16v-106hp-34498,https://www.auto-data.net/en/lada-granta-i-facelift-2018-combi-1.6-16v-106hp-34498
145,https://www.auto-data.net/en/lada-brand-140,lada-granta-model-2080,https://www.auto-data.net/en/lada-granta-model-2080,lada-granta-i-facelift-2018-combi-generation-6579,https://www.auto-data.net/en/lada-granta-i-facelift-2018-combi-generation-6579,lada-granta-i-facelift-2018-combi-1.6-16v-98hp-automatic-34499,https://www.auto-data.net/en/lada-granta-i-facelift-2018-combi-1.6-16v-98hp-automatic-34499
145,https://www.auto-data.net/en/lada-brand-140,lada-granta-model-2080,https://www.auto-data.net/en/lada-granta-model-2080,lada-granta-i-facelift-2018-combi-generation-6579,https://www.auto-data.net/en/lada-granta-i-facelift-2018-combi-generation-6579,lada-granta-i-facelift-2018-combi-1.6-87hp-34500,https://www.auto-data.net/en/lada-granta-i-facelift-2018-combi-1.6-87hp-34500
145,https://www.auto-data.net/en/lada-brand-140,lada-granta-model-2080,https://www.auto-data.net/en/lada-granta-model-2080,lada-granta-i-facelift-2018-hatchback-generation-6578,https://www.auto-data.net/en/lada-granta-i-facelift-2018-hatchback-generation-6578,lada-granta-i-facelift-2018-hatchback-1.6-16v-106hp-automatic-34501,https://www.auto-data.net/en/lada-granta-i-facelift-2018-hatchback-1.6-16v-106hp-automatic-34501
145,https://www.auto-data.net/en/lada-brand-140,lada-granta-model-2080,https://www.auto-data.net/en/lada-granta-model-2080,lada-granta-i-facelift-2018-hatchback-generation-6578,https://www.auto-data.net/en/lada-granta-i-facelift-2018-hatchback-generation-6578,lada-granta-i-facelift-2018-hatchback-1.6-16v-106hp-34502,https://www.auto-data.net/en/lada-granta-i-facelift-2018-hatchback-1.6-16v-106hp-34502
145,https://www.auto-data.net/en/lada-brand-140,lada-granta-model-2080,https://www.auto-data.net/en/lada-granta-model-2080,lada-granta-i-facelift-2018-hatchback-generation-6578,https://www.auto-data.net/en/lada-granta-i-facelift-2018-hatchback-generation-6578,lada-granta-i-facelift-2018-hatchback-1.6-16v-98hp-automatic-34440,https://www.auto-data.net/en/lada-granta-i-facelift-2018-hatchback-1.6-16v-98hp-automatic-34440
145,https://www.auto-data.net/en/lada-brand-140,lada-granta-model-2080,https://www.auto-data.net/en/lada-granta-model-2080,lada-granta-i-facelift-2018-hatchback-generation-6578,https://www.auto-data.net/en/lada-granta-i-facelift-2018-hatchback-generation-6578,lada-granta-i-facelift-2018-hatchback-1.6-87hp-34503,https://www.auto-data.net/en/lada-granta-i-facelift-2018-hatchback-1.6-87hp-34503
145,https://www.auto-data.net/en/lada-brand-140,lada-granta-model-2080,https://www.auto-data.net/en/lada-granta-model-2080,lada-granta-i-facelift-2018-liftback-generation-6577,https://www.auto-data.net/en/lada-granta-i-facelift-2018-liftback-generation-6577,lada-granta-i-facelift-2018-liftback-1.6-16v-106hp-automatic-34504,https://www.auto-data.net/en/lada-granta-i-facelift-2018-liftback-1.6-16v-106hp-automatic-34504
145,https://www.auto-data.net/en/lada-brand-140,lada-granta-model-2080,https://www.auto-data.net/en/lada-granta-model-2080,lada-granta-i-facelift-2018-liftback-generation-6577,https://www.auto-data.net/en/lada-granta-i-facelift-2018-liftback-generation-6577,lada-granta-i-facelift-2018-liftback-1.6-16v-106hp-34505,https://www.auto-data.net/en/lada-granta-i-facelift-2018-liftback-1.6-16v-106hp-34505
145,https://www.auto-data.net/en/lada-brand-140,lada-granta-model-2080,https://www.auto-data.net/en/lada-granta-model-2080,lada-granta-i-facelift-2018-liftback-generation-6577,https://www.auto-data.net/en/lada-granta-i-facelift-2018-liftback-generation-6577,lada-granta-i-facelift-2018-liftback-1.6-16v-98hp-automatic-34506,https://www.auto-data.net/en/lada-granta-i-facelift-2018-liftback-1.6-16v-98hp-automatic-34506
