,brands_url,models,models_url,generations,generations_url,modifications,modifications_url
132,https://www.auto-data.net/en/isuzu-brand-182,isuzu-mu-model-1809,https://www.auto-data.net/en/isuzu-mu-model-1809,isuzu-mu-generation-3560,https://www.auto-data.net/en/isuzu-mu-generation-3560,isuzu-mu-2.8-dt-110hp-15982,https://www.auto-data.net/en/isuzu-mu-2.8-dt-110hp-15982
132,https://www.auto-data.net/en/isuzu-brand-182,isuzu-mu-x-model-2516,https://www.auto-data.net/en/isuzu-mu-x-model-2516,isuzu-mu-x-ii-generation-8141,https://www.auto-data.net/en/isuzu-mu-x-ii-generation-8141,isuzu-mu-x-ii-3.0-ddi-190hp-rev-tronic-42340,https://www.auto-data.net/en/isuzu-mu-x-ii-3.0-ddi-190hp-rev-tronic-42340
132,https://www.auto-data.net/en/isuzu-brand-182,isuzu-mu-x-model-2516,https://www.auto-data.net/en/isuzu-mu-x-model-2516,isuzu-mu-x-ii-generation-8141,https://www.auto-data.net/en/isuzu-mu-x-ii-generation-8141,isuzu-mu-x-ii-3.0-ddi-190hp-4wd-rev-tronic-42341,https://www.auto-data.net/en/isuzu-mu-x-ii-3.0-ddi-190hp-4wd-rev-tronic-42341
132,https://www.auto-data.net/en/isuzu-brand-182,isuzu-mu-x-model-2516,https://www.auto-data.net/en/isuzu-mu-x-model-2516,isuzu-mu-x-ii-generation-8141,https://www.auto-data.net/en/isuzu-mu-x-ii-generation-8141,isuzu-mu-x-ii-1.9-ddi-150hp-rev-tronic-42339,https://www.auto-data.net/en/isuzu-mu-x-ii-1.9-ddi-150hp-rev-tronic-42339
132,https://www.auto-data.net/en/isuzu-brand-182,isuzu-mu-x-model-2516,https://www.auto-data.net/en/isuzu-mu-x-model-2516,isuzu-mu-x-ii-generation-8141,https://www.auto-data.net/en/isuzu-mu-x-ii-generation-8141,isuzu-mu-x-ii-1.9-ddi-150hp-42338,https://www.auto-data.net/en/isuzu-mu-x-ii-1.9-ddi-150hp-42338
132,https://www.auto-data.net/en/isuzu-brand-182,isuzu-mu-x-model-2516,https://www.auto-data.net/en/isuzu-mu-x-model-2516,isuzu-mu-x-concept-x-generation-6547,https://www.auto-data.net/en/isuzu-mu-x-concept-x-generation-6547,isuzu-mu-x-concept-x-3.0d-177hp-4x4-automatic-34268,https://www.auto-data.net/en/isuzu-mu-x-concept-x-3.0d-177hp-4x4-automatic-34268
132,https://www.auto-data.net/en/isuzu-brand-182,isuzu-mu-x-model-2516,https://www.auto-data.net/en/isuzu-mu-x-model-2516,isuzu-mu-x-rf20-facelift-2017-generation-6545,https://www.auto-data.net/en/isuzu-mu-x-rf20-facelift-2017-generation-6545,isuzu-mu-x-rf20-facelift-2017-3.0d-177hp-automatic-34263,https://www.auto-data.net/en/isuzu-mu-x-rf20-facelift-2017-3.0d-177hp-automatic-34263
132,https://www.auto-data.net/en/isuzu-brand-182,isuzu-mu-x-model-2516,https://www.auto-data.net/en/isuzu-mu-x-model-2516,isuzu-mu-x-rf20-facelift-2017-generation-6545,https://www.auto-data.net/en/isuzu-mu-x-rf20-facelift-2017-generation-6545,isuzu-mu-x-rf20-facelift-2017-3.0d-177hp-4x4-automatic-34265,https://www.auto-data.net/en/isuzu-mu-x-rf20-facelift-2017-3.0d-177hp-4x4-automatic-34265
132,https://www.auto-data.net/en/isuzu-brand-182,isuzu-mu-x-model-2516,https://www.auto-data.net/en/isuzu-mu-x-model-2516,isuzu-mu-x-rf20-facelift-2017-generation-6545,https://www.auto-data.net/en/isuzu-mu-x-rf20-facelift-2017-generation-6545,isuzu-mu-x-rf20-facelift-2017-3.0d-177hp-4x4-34264,https://www.auto-data.net/en/isuzu-mu-x-rf20-facelift-2017-3.0d-177hp-4x4-34264
132,https://www.auto-data.net/en/isuzu-brand-182,isuzu-mu-x-model-2516,https://www.auto-data.net/en/isuzu-mu-x-model-2516,isuzu-mu-x-rf10-generation-6543,https://www.auto-data.net/en/isuzu-mu-x-rf10-generation-6543,isuzu-mu-x-rf10-3.0d-177hp-automatic-34316,https://www.auto-data.net/en/isuzu-mu-x-rf10-3.0d-177hp-automatic-34316
132,https://www.auto-data.net/en/isuzu-brand-182,isuzu-mu-x-model-2516,https://www.auto-data.net/en/isuzu-mu-x-model-2516,isuzu-mu-x-rf10-generation-6543,https://www.auto-data.net/en/isuzu-mu-x-rf10-generation-6543,isuzu-mu-x-rf10-3.0d-177hp-4x4-automatic-34251,https://www.auto-data.net/en/isuzu-mu-x-rf10-3.0d-177hp-4x4-automatic-34251
132,https://www.auto-data.net/en/isuzu-brand-182,isuzu-mu-x-model-2516,https://www.auto-data.net/en/isuzu-mu-x-model-2516,isuzu-mu-x-rf10-generation-6543,https://www.auto-data.net/en/isuzu-mu-x-rf10-generation-6543,isuzu-mu-x-rf10-3.0d-177hp-4x4-34310,https://www.auto-data.net/en/isuzu-mu-x-rf10-3.0d-177hp-4x4-34310
132,https://www.auto-data.net/en/isuzu-brand-182,isuzu-piazza-model-1800,https://www.auto-data.net/en/isuzu-piazza-model-1800,isuzu-piazza-generation-3545,https://www.auto-data.net/en/isuzu-piazza-generation-3545,isuzu-piazza-2.0-turbo-141hp-15937,https://www.auto-data.net/en/isuzu-piazza-2.0-turbo-141hp-15937
132,https://www.auto-data.net/en/isuzu-brand-182,isuzu-rodeo-model-1805,https://www.auto-data.net/en/isuzu-rodeo-model-1805,isuzu-rodeo-uts-145-generation-3553,https://www.auto-data.net/en/isuzu-rodeo-uts-145-generation-3553,isuzu-rodeo-uts-145-3.2-i-v6-24v-l-4wd-208hp-automatic-24432,https://www.auto-data.net/en/isuzu-rodeo-uts-145-3.2-i-v6-24v-l-4wd-208hp-automatic-24432
132,https://www.auto-data.net/en/isuzu-brand-182,isuzu-rodeo-model-1805,https://www.auto-data.net/en/isuzu-rodeo-model-1805,isuzu-rodeo-uts-145-generation-3553,https://www.auto-data.net/en/isuzu-rodeo-uts-145-generation-3553,isuzu-rodeo-uts-145-3.2-i-v6-24v-l-4wd-208hp-15962,https://www.auto-data.net/en/isuzu-rodeo-uts-145-3.2-i-v6-24v-l-4wd-208hp-15962
132,https://www.auto-data.net/en/isuzu-brand-182,isuzu-rodeo-model-1805,https://www.auto-data.net/en/isuzu-rodeo-model-1805,isuzu-rodeo-uts-145-generation-3553,https://www.auto-data.net/en/isuzu-rodeo-uts-145-generation-3553,isuzu-rodeo-uts-145-3.2-i-v6-24v-2wd-208hp-automatic-24433,https://www.auto-data.net/en/isuzu-rodeo-uts-145-3.2-i-v6-24v-2wd-208hp-automatic-24433
132,https://www.auto-data.net/en/isuzu-brand-182,isuzu-rodeo-model-1805,https://www.auto-data.net/en/isuzu-rodeo-model-1805,isuzu-rodeo-uts-145-generation-3553,https://www.auto-data.net/en/isuzu-rodeo-uts-145-generation-3553,isuzu-rodeo-uts-145-3.2-i-v6-24v-2wd-208hp-15961,https://www.auto-data.net/en/isuzu-rodeo-uts-145-3.2-i-v6-24v-2wd-208hp-15961
132,https://www.auto-data.net/en/isuzu-brand-182,isuzu-rodeo-model-1805,https://www.auto-data.net/en/isuzu-rodeo-model-1805,isuzu-rodeo-uts-145-generation-3553,https://www.auto-data.net/en/isuzu-rodeo-uts-145-generation-3553,isuzu-rodeo-uts-145-2.2-i-l-2wd-130hp-15960,https://www.auto-data.net/en/isuzu-rodeo-uts-145-2.2-i-l-2wd-130hp-15960
132,https://www.auto-data.net/en/isuzu-brand-182,isuzu-rodeo-model-1805,https://www.auto-data.net/en/isuzu-rodeo-model-1805,isuzu-rodeo-sport-uts-145-generation-3554,https://www.auto-data.net/en/isuzu-rodeo-sport-uts-145-generation-3554,isuzu-rodeo-sport-uts-145-3.2-i-v6-24v-4wd-208hp-15965,https://www.auto-data.net/en/isuzu-rodeo-sport-uts-145-3.2-i-v6-24v-4wd-208hp-15965
132,https://www.auto-data.net/en/isuzu-brand-182,isuzu-rodeo-model-1805,https://www.auto-data.net/en/isuzu-rodeo-model-1805,isuzu-rodeo-sport-uts-145-generation-3554,https://www.auto-data.net/en/isuzu-rodeo-sport-uts-145-generation-3554,isuzu-rodeo-sport-uts-145-3.2-i-v6-24v-2wd-208hp-15964,https://www.auto-data.net/en/isuzu-rodeo-sport-uts-145-3.2-i-v6-24v-2wd-208hp-15964
132,https://www.auto-data.net/en/isuzu-brand-182,isuzu-rodeo-model-1805,https://www.auto-data.net/en/isuzu-rodeo-model-1805,isuzu-rodeo-sport-uts-145-generation-3554,https://www.auto-data.net/en/isuzu-rodeo-sport-uts-145-generation-3554,isuzu-rodeo-sport-uts-145-2.2-i-16v-2wd-131hp-15963,https://www.auto-data.net/en/isuzu-rodeo-sport-uts-145-2.2-i-16v-2wd-131hp-15963
132,https://www.auto-data.net/en/isuzu-brand-182,isuzu-rodeo-model-1805,https://www.auto-data.net/en/isuzu-rodeo-model-1805,isuzu-rodeo-sport-cabrio-uts-145-generation-3555,https://www.auto-data.net/en/isuzu-rodeo-sport-cabrio-uts-145-generation-3555,isuzu-rodeo-sport-cabrio-uts-145-2.2-i-16v-2wd-131hp-15966,https://www.auto-data.net/en/isuzu-rodeo-sport-cabrio-uts-145-2.2-i-16v-2wd-131hp-15966
132,https://www.auto-data.net/en/isuzu-brand-182,isuzu-rodeo-model-1805,https://www.auto-data.net/en/isuzu-rodeo-model-1805,isuzu-rodeo-generation-3556,https://www.auto-data.net/en/isuzu-rodeo-generation-3556,isuzu-rodeo-3.2-i-s-2wd-177hp-automatic-24430,https://www.auto-data.net/en/isuzu-rodeo-3.2-i-s-2wd-177hp-automatic-24430
132,https://www.auto-data.net/en/isuzu-brand-182,isuzu-rodeo-model-1805,https://www.auto-data.net/en/isuzu-rodeo-model-1805,isuzu-rodeo-generation-3556,https://www.auto-data.net/en/isuzu-rodeo-generation-3556,isuzu-rodeo-3.2-i-s-2wd-177hp-15969,https://www.auto-data.net/en/isuzu-rodeo-3.2-i-s-2wd-177hp-15969
132,https://www.auto-data.net/en/isuzu-brand-182,isuzu-rodeo-model-1805,https://www.auto-data.net/en/isuzu-rodeo-model-1805,isuzu-rodeo-generation-3556,https://www.auto-data.net/en/isuzu-rodeo-generation-3556,isuzu-rodeo-3.2-i-4wd-ls-177hp-automatic-24431,https://www.auto-data.net/en/isuzu-rodeo-3.2-i-4wd-ls-177hp-automatic-24431
132,https://www.auto-data.net/en/isuzu-brand-182,isuzu-rodeo-model-1805,https://www.auto-data.net/en/isuzu-rodeo-model-1805,isuzu-rodeo-generation-3556,https://www.auto-data.net/en/isuzu-rodeo-generation-3556,isuzu-rodeo-3.2-i-4wd-ls-177hp-15968,https://www.auto-data.net/en/isuzu-rodeo-3.2-i-4wd-ls-177hp-15968
132,https://www.auto-data.net/en/isuzu-brand-182,isuzu-rodeo-model-1805,https://www.auto-data.net/en/isuzu-rodeo-model-1805,isuzu-rodeo-generation-3556,https://www.auto-data.net/en/isuzu-rodeo-generation-3556,isuzu-rodeo-2.6-i-s-120hp-15967,https://www.auto-data.net/en/isuzu-rodeo-2.6-i-s-120hp-15967
132,https://www.auto-data.net/en/isuzu-brand-182,isuzu-stylus-model-1810,https://www.auto-data.net/en/isuzu-stylus-model-1810,isuzu-stylus-generation-3561,https://www.auto-data.net/en/isuzu-stylus-generation-3561,isuzu-stylus-1.6-i-97hp-15983,https://www.auto-data.net/en/isuzu-stylus-1.6-i-97hp-15983
132,https://www.auto-data.net/en/isuzu-brand-182,isuzu-trooper-model-1801,https://www.auto-data.net/en/isuzu-trooper-model-1801,isuzu-trooper-generation-3546,https://www.auto-data.net/en/isuzu-trooper-generation-3546,isuzu-trooper-3.5-v6-24v-215hp-automatic-24438,https://www.auto-data.net/en/isuzu-trooper-3.5-v6-24v-215hp-automatic-24438
132,https://www.auto-data.net/en/isuzu-brand-182,isuzu-trooper-model-1801,https://www.auto-data.net/en/isuzu-trooper-model-1801,isuzu-trooper-generation-3546,https://www.auto-data.net/en/isuzu-trooper-generation-3546,isuzu-trooper-3.5-v6-24v-215hp-15941,https://www.auto-data.net/en/isuzu-trooper-3.5-v6-24v-215hp-15941
132,https://www.auto-data.net/en/isuzu-brand-182,isuzu-trooper-model-1801,https://www.auto-data.net/en/isuzu-trooper-model-1801,isuzu-trooper-generation-3546,https://www.auto-data.net/en/isuzu-trooper-generation-3546,isuzu-trooper-3.5-i-v6-24v-wagoon-215hp-automatic-24439,https://www.auto-data.net/en/isuzu-trooper-3.5-i-v6-24v-wagoon-215hp-automatic-24439
132,https://www.auto-data.net/en/isuzu-brand-182,isuzu-trooper-model-1801,https://www.auto-data.net/en/isuzu-trooper-model-1801,isuzu-trooper-generation-3546,https://www.auto-data.net/en/isuzu-trooper-generation-3546,isuzu-trooper-3.5-i-v6-24v-wagoon-215hp-15940,https://www.auto-data.net/en/isuzu-trooper-3.5-i-v6-24v-wagoon-215hp-15940
132,https://www.auto-data.net/en/isuzu-brand-182,isuzu-trooper-model-1801,https://www.auto-data.net/en/isuzu-trooper-model-1801,isuzu-trooper-generation-3546,https://www.auto-data.net/en/isuzu-trooper-generation-3546,isuzu-trooper-3.0-dti-wagon-159hp-automatic-24440,https://www.auto-data.net/en/isuzu-trooper-3.0-dti-wagon-159hp-automatic-24440
132,https://www.auto-data.net/en/isuzu-brand-182,isuzu-trooper-model-1801,https://www.auto-data.net/en/isuzu-trooper-model-1801,isuzu-trooper-generation-3546,https://www.auto-data.net/en/isuzu-trooper-generation-3546,isuzu-trooper-3.0-dti-wagon-159hp-15939,https://www.auto-data.net/en/isuzu-trooper-3.0-dti-wagon-159hp-15939
132,https://www.auto-data.net/en/isuzu-brand-182,isuzu-trooper-model-1801,https://www.auto-data.net/en/isuzu-trooper-model-1801,isuzu-trooper-generation-3546,https://www.auto-data.net/en/isuzu-trooper-generation-3546,isuzu-trooper-3.0-dti-159hp-automatic-24441,https://www.auto-data.net/en/isuzu-trooper-3.0-dti-159hp-automatic-24441
132,https://www.auto-data.net/en/isuzu-brand-182,isuzu-trooper-model-1801,https://www.auto-data.net/en/isuzu-trooper-model-1801,isuzu-trooper-generation-3546,https://www.auto-data.net/en/isuzu-trooper-generation-3546,isuzu-trooper-3.0-dti-159hp-15938,https://www.auto-data.net/en/isuzu-trooper-3.0-dti-159hp-15938
132,https://www.auto-data.net/en/isuzu-brand-182,isuzu-trooper-model-1801,https://www.auto-data.net/en/isuzu-trooper-model-1801,isuzu-trooper-ls-generation-3547,https://www.auto-data.net/en/isuzu-trooper-ls-generation-3547,isuzu-trooper-ls-3.2-i-v6-24v-190hp-automatic-24437,https://www.auto-data.net/en/isuzu-trooper-ls-3.2-i-v6-24v-190hp-automatic-24437
132,https://www.auto-data.net/en/isuzu-brand-182,isuzu-trooper-model-1801,https://www.auto-data.net/en/isuzu-trooper-model-1801,isuzu-trooper-ls-generation-3547,https://www.auto-data.net/en/isuzu-trooper-ls-generation-3547,isuzu-trooper-ls-3.2-i-v6-24v-190hp-15943,https://www.auto-data.net/en/isuzu-trooper-ls-3.2-i-v6-24v-190hp-15943
132,https://www.auto-data.net/en/isuzu-brand-182,isuzu-trooper-model-1801,https://www.auto-data.net/en/isuzu-trooper-model-1801,isuzu-trooper-ls-generation-3547,https://www.auto-data.net/en/isuzu-trooper-ls-generation-3547,isuzu-trooper-ls-3.1-td-125hp-15942,https://www.auto-data.net/en/isuzu-trooper-ls-3.1-td-125hp-15942
132,https://www.auto-data.net/en/isuzu-brand-182,isuzu-trooper-model-1801,https://www.auto-data.net/en/isuzu-trooper-model-1801,isuzu-trooper-ubs-generation-3548,https://www.auto-data.net/en/isuzu-trooper-ubs-generation-3548,isuzu-trooper-ubs-2.8-td-ubs55-106hp-15944,https://www.auto-data.net/en/isuzu-trooper-ubs-2.8-td-ubs55-106hp-15944
132,https://www.auto-data.net/en/isuzu-brand-182,isuzu-trooper-model-1801,https://www.auto-data.net/en/isuzu-trooper-model-1801,isuzu-trooper-ubs-generation-3548,https://www.auto-data.net/en/isuzu-trooper-ubs-generation-3548,isuzu-trooper-ubs-2.8-td-ubs55-97hp-15945,https://www.auto-data.net/en/isuzu-trooper-ubs-2.8-td-ubs55-97hp-15945
132,https://www.auto-data.net/en/isuzu-brand-182,isuzu-trooper-model-1801,https://www.auto-data.net/en/isuzu-trooper-model-1801,isuzu-trooper-soft-top-generation-3549,https://www.auto-data.net/en/isuzu-trooper-soft-top-generation-3549,isuzu-trooper-soft-top-2.6-i-ubs17-116hp-15948,https://www.auto-data.net/en/isuzu-trooper-soft-top-2.6-i-ubs17-116hp-15948
132,https://www.auto-data.net/en/isuzu-brand-182,isuzu-trooper-model-1801,https://www.auto-data.net/en/isuzu-trooper-model-1801,isuzu-trooper-soft-top-generation-3549,https://www.auto-data.net/en/isuzu-trooper-soft-top-generation-3549,isuzu-trooper-soft-top-2.3-ubs16-90hp-15946,https://www.auto-data.net/en/isuzu-trooper-soft-top-2.3-ubs16-90hp-15946
132,https://www.auto-data.net/en/isuzu-brand-182,isuzu-trooper-model-1801,https://www.auto-data.net/en/isuzu-trooper-model-1801,isuzu-trooper-soft-top-generation-3549,https://www.auto-data.net/en/isuzu-trooper-soft-top-generation-3549,isuzu-trooper-soft-top-2.2-td-ubs52-72hp-15947,https://www.auto-data.net/en/isuzu-trooper-soft-top-2.2-td-ubs52-72hp-15947
132,https://www.auto-data.net/en/isuzu-brand-182,isuzu-vehicross-model-1806,https://www.auto-data.net/en/isuzu-vehicross-model-1806,isuzu-vehicross-generation-3557,https://www.auto-data.net/en/isuzu-vehicross-generation-3557,isuzu-vehicross-3.5-i-v6-24v-4wd-3-dr-215hp-15971,https://www.auto-data.net/en/isuzu-vehicross-3.5-i-v6-24v-4wd-3-dr-215hp-15971
132,https://www.auto-data.net/en/isuzu-brand-182,isuzu-vehicross-model-1806,https://www.auto-data.net/en/isuzu-vehicross-model-1806,isuzu-vehicross-generation-3557,https://www.auto-data.net/en/isuzu-vehicross-generation-3557,isuzu-vehicross-3.2-i-v6-24v-4wd-3-dr-215hp-15970,https://www.auto-data.net/en/isuzu-vehicross-3.2-i-v6-24v-4wd-3-dr-215hp-15970
132,https://www.auto-data.net/en/isuzu-brand-182,isuzu-wizard-model-1811,https://www.auto-data.net/en/isuzu-wizard-model-1811,isuzu-wizard-generation-3562,https://www.auto-data.net/en/isuzu-wizard-generation-3562,isuzu-wizard-3.2-i-215hp-automatic-24428,https://www.auto-data.net/en/isuzu-wizard-3.2-i-215hp-automatic-24428
132,https://www.auto-data.net/en/isuzu-brand-182,isuzu-wizard-model-1811,https://www.auto-data.net/en/isuzu-wizard-model-1811,isuzu-wizard-generation-3562,https://www.auto-data.net/en/isuzu-wizard-generation-3562,isuzu-wizard-3.2-i-215hp-15985,https://www.auto-data.net/en/isuzu-wizard-3.2-i-215hp-15985
132,https://www.auto-data.net/en/isuzu-brand-182,isuzu-wizard-model-1811,https://www.auto-data.net/en/isuzu-wizard-model-1811,isuzu-wizard-generation-3562,https://www.auto-data.net/en/isuzu-wizard-generation-3562,isuzu-wizard-3.0-dt-145hp-automatic-24429,https://www.auto-data.net/en/isuzu-wizard-3.0-dt-145hp-automatic-24429
132,https://www.auto-data.net/en/isuzu-brand-182,isuzu-wizard-model-1811,https://www.auto-data.net/en/isuzu-wizard-model-1811,isuzu-wizard-generation-3562,https://www.auto-data.net/en/isuzu-wizard-generation-3562,isuzu-wizard-3.0-dt-145hp-15984,https://www.auto-data.net/en/isuzu-wizard-3.0-dt-145hp-15984
133,https://www.auto-data.net/en/italdesign-brand-225,italdesign-da-vinci-model-2676,https://www.auto-data.net/en/italdesign-da-vinci-model-2676,italdesign-da-vinci-concept-generation-7020,https://www.auto-data.net/en/italdesign-da-vinci-concept-generation-7020,,https://www.auto-data.net/en/nan
133,https://www.auto-data.net/en/italdesign-brand-225,italdesign-zerouno-model-2350,https://www.auto-data.net/en/italdesign-zerouno-model-2350,italdesign-zerouno-generation-6087,https://www.auto-data.net/en/italdesign-zerouno-generation-6087,italdesign-zerouno-5.2-v10-610hp-4wd-automatic-32553,https://www.auto-data.net/en/italdesign-zerouno-5.2-v10-610hp-4wd-automatic-32553
134,https://www.auto-data.net/en/iveco-brand-187,iveco-massif-4x4-model-1828,https://www.auto-data.net/en/iveco-massif-4x4-model-1828,iveco-massif-4x4-generation-3582,https://www.auto-data.net/en/iveco-massif-4x4-generation-3582,iveco-massif-4x4-3.0-hpt-176hp-16041,https://www.auto-data.net/en/iveco-massif-4x4-3.0-hpt-176hp-16041
134,https://www.auto-data.net/en/iveco-brand-187,iveco-massif-4x4-model-1828,https://www.auto-data.net/en/iveco-massif-4x4-model-1828,iveco-massif-4x4-generation-3582,https://www.auto-data.net/en/iveco-massif-4x4-generation-3582,iveco-massif-4x4-3.0-hpt-146hp-16040,https://www.auto-data.net/en/iveco-massif-4x4-3.0-hpt-146hp-16040
135,https://www.auto-data.net/en/izh-brand-160,izh-2125-model-1637,https://www.auto-data.net/en/izh-2125-model-1637,izh-2125-generation-3222,https://www.auto-data.net/en/izh-2125-generation-3222,izh-2125-1.5-70hp-14671,https://www.auto-data.net/en/izh-2125-1.5-70hp-14671
135,https://www.auto-data.net/en/izh-brand-160,izh-2126-model-1638,https://www.auto-data.net/en/izh-2126-model-1638,izh-2126-4x4-generation-3224,https://www.auto-data.net/en/izh-2126-4x4-generation-3224,izh-2126-4x4-1.8-85hp-14678,https://www.auto-data.net/en/izh-2126-4x4-1.8-85hp-14678
135,https://www.auto-data.net/en/izh-brand-160,izh-2126-model-1638,https://www.auto-data.net/en/izh-2126-model-1638,izh-2126-4x4-generation-3224,https://www.auto-data.net/en/izh-2126-4x4-generation-3224,izh-2126-4x4-1.7-85hp-14677,https://www.auto-data.net/en/izh-2126-4x4-1.7-85hp-14677
135,https://www.auto-data.net/en/izh-brand-160,izh-2126-model-1638,https://www.auto-data.net/en/izh-2126-model-1638,izh-2126-4x4-generation-3224,https://www.auto-data.net/en/izh-2126-4x4-generation-3224,izh-2126-4x4-1.6-73hp-14676,https://www.auto-data.net/en/izh-2126-4x4-1.6-73hp-14676
135,https://www.auto-data.net/en/izh-brand-160,izh-2126-model-1638,https://www.auto-data.net/en/izh-2126-model-1638,izh-2126-generation-3223,https://www.auto-data.net/en/izh-2126-generation-3223,izh-2126-1.8-d-63hp-14675,https://www.auto-data.net/en/izh-2126-1.8-d-63hp-14675
135,https://www.auto-data.net/en/izh-brand-160,izh-2126-model-1638,https://www.auto-data.net/en/izh-2126-model-1638,izh-2126-generation-3223,https://www.auto-data.net/en/izh-2126-generation-3223,izh-2126-1.8-85hp-14674,https://www.auto-data.net/en/izh-2126-1.8-85hp-14674
135,https://www.auto-data.net/en/izh-brand-160,izh-2126-model-1638,https://www.auto-data.net/en/izh-2126-model-1638,izh-2126-generation-3223,https://www.auto-data.net/en/izh-2126-generation-3223,izh-2126-1.7-85hp-14673,https://www.auto-data.net/en/izh-2126-1.7-85hp-14673
135,https://www.auto-data.net/en/izh-brand-160,izh-2126-model-1638,https://www.auto-data.net/en/izh-2126-model-1638,izh-2126-generation-3223,https://www.auto-data.net/en/izh-2126-generation-3223,izh-2126-1.6-75hp-14672,https://www.auto-data.net/en/izh-2126-1.6-75hp-14672
135,https://www.auto-data.net/en/izh-brand-160,izh-21261-model-1639,https://www.auto-data.net/en/izh-21261-model-1639,izh-21261-generation-3225,https://www.auto-data.net/en/izh-21261-generation-3225,izh-21261-1.8-99hp-14679,https://www.auto-data.net/en/izh-21261-1.8-99hp-14679
135,https://www.auto-data.net/en/izh-brand-160,izh-21261-model-1639,https://www.auto-data.net/en/izh-21261-model-1639,izh-21261-4x4-generation-3226,https://www.auto-data.net/en/izh-21261-4x4-generation-3226,izh-21261-4x4-1.8-99hp-14682,https://www.auto-data.net/en/izh-21261-4x4-1.8-99hp-14682
135,https://www.auto-data.net/en/izh-brand-160,izh-21261-model-1639,https://www.auto-data.net/en/izh-21261-model-1639,izh-21261-4x4-generation-3226,https://www.auto-data.net/en/izh-21261-4x4-generation-3226,izh-21261-4x4-1.7-85hp-14681,https://www.auto-data.net/en/izh-21261-4x4-1.7-85hp-14681
135,https://www.auto-data.net/en/izh-brand-160,izh-21261-model-1639,https://www.auto-data.net/en/izh-21261-model-1639,izh-21261-4x4-generation-3226,https://www.auto-data.net/en/izh-21261-4x4-generation-3226,izh-21261-4x4-1.6-74hp-14680,https://www.auto-data.net/en/izh-21261-4x4-1.6-74hp-14680
135,https://www.auto-data.net/en/izh-brand-160,izh-412-model-1640,https://www.auto-data.net/en/izh-412-model-1640,izh-412-generation-3227,https://www.auto-data.net/en/izh-412-generation-3227,izh-412-1.5-75hp-14684,https://www.auto-data.net/en/izh-412-1.5-75hp-14684
