Brand,Model,Generation,Modification (Engine),Start of production,Powertrain Architecture,Body type,Seats,Doors,Performance specs,Fuel Type,Acceleration 0 - 100 km/h,Acceleration 0 - 62 mph,Acceleration 0 - 60 mph (Calculated by Auto-Data.net),Maximum speed,Electric cars and hybrids specs,Gross battery capacity,All-electric range,Electric motor 1,Electric motor power,Engine location,Electric motor 2,System power,System torque,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",Trunk (boot) space - minimum,Trunk (boot) space - maximum,Dimensions,Length,Width,Height,Wheelbase,Front track,Rear (Back) track,Drag coefficient (Cd),"Drivetrain, brakes and suspension specs",Drivetrain Architecture,Drive wheel,Number of Gears (automatic transmission),Front suspension,Rear suspension,Front brakes,Rear brakes,Assisting systems,Tires size,Wheel rims size,Acceleration 0 - 200 km/h,Acceleration 0 - 300 km/h,Weight-to-power ratio,Electric motor Torque,Electric motor 3,Electric motor 4,Kerb Weight,Weight-to-torque ratio,Power steering,100 km/h - 0,End of production,Fuel consumption (economy) - combined,Engine specs,Power,Power per litre,Torque,Engine displacement,Number of cylinders,Position of cylinders,Cylinder Bore,Piston Stroke,Compression ratio,Number of valves per cylinder,Fuel System,Engine aspiration,Valvetrain,Max. weight,Max load,Fuel tank capacity,Number of Gears (manual transmission),Steering type,Fuel consumption (economy) - urban,Fuel consumption (economy) - extra urban,Minimum turning circle (turning diameter),Engine Model/Code,Engine oil capacity,Oil viscosity,Coolant,Permitted trailer load without brakes,Permitted towbar download,Max. roof load,Permitted trailer load with brakes (12%),Ride height (ground clearance),Maximum engine speed,CO2 emissions,Emission standard,Approach angle,Departure angle,Fuel consumption (economy) - urban (NEDC),Fuel consumption (economy) - extra urban (NEDC),Fuel consumption (economy) - combined (NEDC),CO2 emissions (NEDC),Front overhang,Rear overhang,All-electric range (WLTP),Engine systems,Ramp angle,"Fuel consumption (economy) - urban (NEDC, WLTP equivalent)","Fuel consumption (economy) - extra urban (NEDC, WLTP equivalent)","Fuel consumption (economy) - combined (NEDC, WLTP equivalent)","CO2 emissions (NEDC, WLTP equivalent)",Width including mirrors,Internal combustion engine specs,Average Energy consumption,AdBlue tank,Wading depth,Fuel consumption at Low speed (WLTP),Fuel consumption at Medium speed (WLTP),Fuel consumption at high speed (WLTP),Fuel consumption at very high speed (WLTP),Combined fuel consumption (WLTP),CO2 emissions (WLTP),Climb angle,Engine oil specification,Permitted trailer load with brakes (8%)
Nissan,X-Trail,X-Trail III (T32),2.0 dCi (177 Hp) 4x4,2016 year,Internal Combustion engine,SUV,5,5,Performance specs,Diesel,9.4 sec,9.4 sec,8.9 sec,204 km/h  126.76 mph,,,,,,"Front, Transverse",,,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",550 l  19.42 cu. ft.,1982 l  69.99 cu. ft.,Dimensions,4640 mm  182.68 in.,1820 mm  71.65 in.,1715 mm  67.52 in.,2705 mm  106.5 in.,1575-1585 mm  62.01 - 62.4 in.,1575-1585 mm  62.01 - 62.4 in.,,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) permanently drives the four wheels of the vehicle.,All wheel drive (4x4),,Independent type McPherson,Multi-link independent,Ventilated discs,Disc,ABS (Anti-lock braking system),225/65 R17; 225/55 R19,7.0J x 17; 7.0J x 19,,,"8.7 kg/Hp, 114.9 Hp/tonne",,,,1540-1600 kg  3395.12 - 3527.4 lbs.,"4.1 kg/Nm, 246.8 Nm/tonne",Electric Steering,,2017 year,5.6-5.8 l/100 km  42 - 40.55 US mpg50.44 - 48.7 UK mpg17.86 - 17.24 km/l,Engine specs,177 Hp @ 3750 rpm.,88.7 Hp/l,380 Nm @ 2000 rpm.  280.27 lb.-ft. @ 2000 rpm.,1995 cm3 121.74 cu. in.,4,Inline,84 mm  3.31 in.,90 mm  3.54 in.,,4,Diesel Commonrail,"Turbocharger, Intercooler",DOHC,2190 kg  4828.12 lbs.,590-650 kg  1300.73 - 1433 lbs.,60 l  15.85 US gal | 13.2 UK gal,6,Steering rack and pinion,6.3-6.7 l/100 km  37.34 - 35.11 US mpg44.84 - 42.16 UK mpg15.87 - 14.93 km/l,5.3-5.2 l/100 km  44.38 - 45.23 US mpg53.3 - 54.32 UK mpg18.87 - 19.23 km/l,11.2 m  36.75 ft.,M9R,7.4 l  7.82 US qt | 6.51 UK qt,Log in to see.,7.7 l  8.14 US qt | 6.78 UK qt,750 kg  1653.47 lbs.,100 kg  220.46 lbs.,100 kg  220.46 lbs.,2000 kg  4409.25 lbs.,210 mm  8.27 in.,,149-153 g/km,Euro 6,18°,27°,,,,,,,,Particulate filter,20°,,,,,,,,,,,,,,,,,,
Nissan,X-Trail,X-Trail III (T32),1.6 DIG-T (163 Hp) 7 Seat,2014 year,Internal Combustion engine,SUV,7,5,Performance specs,Petrol (Gasoline),9.7 sec,9.7 sec,9.2 sec,200 km/h  124.27 mph,,,,,,"Front, Transverse",,,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",135 l  4.77 cu. ft.,1877 l  66.29 cu. ft.,Dimensions,4640 mm  182.68 in.,1820 mm  71.65 in.,1715 mm  67.52 in.,2705 mm  106.5 in.,1575-1585 mm  62.01 - 62.4 in.,1575-1585 mm  62.01 - 62.4 in.,,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the front wheels of the vehicle.,Front wheel drive,,Independent type McPherson,Multi-link independent,Ventilated discs,Disc,ABS (Anti-lock braking system),225/65 R17; 225/55 R19,7.0J x 17; 7.0J x 19,,,"9.4 kg/Hp, 105.8 Hp/tonne",,,,1540-1670 kg  3395.12 - 3681.72 lbs.,"6.4 kg/Nm, 155.8 Nm/tonne",,,2017 year,6.2 - 6.4 l/100 km  37.94 - 36.75 US mpg45.56 - 44.14 UK mpg16.13 - 15.63 km/l,Engine specs,163 Hp @ 5600 rpm.,100.7 Hp/l,240 Nm @ 2000-4000 rpm.  177.01 lb.-ft. @ 2000-4000 rpm.,1618 cm3 98.74 cu. in.,4,Inline,79.7 mm  3.14 in.,81.1 mm  3.19 in.,,4,Direct injection,"Turbocharger, Intercooler",,2210 kg  4872.22 lbs.,540-670 kg  1190.5 - 1477.1 lbs.,60 l  15.85 US gal | 13.2 UK gal,6,Steering rack and pinion,7.9 - 8.1 l/100 km  29.77 - 29.04 US mpg35.76 - 34.87 UK mpg12.66 - 12.35 km/l,5.3 - 5.5 l/100 km  44.38 - 42.77 US mpg53.3 - 51.36 UK mpg18.87 - 18.18 km/l,11.2 m  36.75 ft.,MR16DDT,4.3 l  4.54 US qt | 3.78 UK qt,Log in to see.,8.4 l  8.88 US qt | 7.39 UK qt,750 kg  1653.47 lbs.,75 kg  165.35 lbs.,100 kg  220.46 lbs.,1800 kg  3968.32 lbs.,210 mm  8.27 in.,,145 - 149 g/km,Euro 6,18°,27°,,,,,,,,Start & Stop System,20°,,,,,,,,,,,,,,,,,,
Nissan,X-Trail,X-Trail III (T32),1.6 DIG-T (163 Hp),2014 year,Internal Combustion engine,SUV,5,5,Performance specs,Petrol (Gasoline),9.7 sec,9.7 sec,9.2 sec,200 km/h  124.27 mph,,,,,,"Front, Transverse",,,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",550 l  19.42 cu. ft.,1982 l  69.99 cu. ft.,Dimensions,4640 mm  182.68 in.,1820 mm  71.65 in.,1715 mm  67.52 in.,2705 mm  106.5 in.,1575-1585 mm  62.01 - 62.4 in.,1575-1585 mm  62.01 - 62.4 in.,,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the front wheels of the vehicle.,Front wheel drive,,Independent type McPherson,Multi-link independent,Ventilated discs,Disc,ABS (Anti-lock braking system),225/65 R17; 225/55 R19,7.0J x 17; 7.0J x 19,,,"8.8 kg/Hp, 114 Hp/tonne",,,,1430-1610 kg  3152.61 - 3549.44 lbs.,"6 kg/Nm, 167.8 Nm/tonne",,,2017 year,6.2 - 6.4 l/100 km  37.94 - 36.75 US mpg45.56 - 44.14 UK mpg16.13 - 15.63 km/l,Engine specs,163 Hp @ 5600 rpm.,100.7 Hp/l,240 Nm @ 2000-4000 rpm.  177.01 lb.-ft. @ 2000-4000 rpm.,1618 cm3 98.74 cu. in.,4,Inline,79.7 mm  3.14 in.,81.1 mm  3.19 in.,,4,Direct injection,"Turbocharger, Intercooler",,2050 kg  4519.48 lbs.,440-620 kg  970.03 - 1366.87 lbs.,60 l  15.85 US gal | 13.2 UK gal,6,Steering rack and pinion,7.9 - 8.1 l/100 km  29.77 - 29.04 US mpg35.76 - 34.87 UK mpg12.66 - 12.35 km/l,5.3 - 5.5 l/100 km  44.38 - 42.77 US mpg53.3 - 51.36 UK mpg18.87 - 18.18 km/l,11.2 m  36.75 ft.,MR16DDT,4.3 l  4.54 US qt | 3.78 UK qt,Log in to see.,8.4 l  8.88 US qt | 7.39 UK qt,750 kg  1653.47 lbs.,75 kg  165.35 lbs.,100 kg  220.46 lbs.,1800 kg  3968.32 lbs.,210 mm  8.27 in.,,145 - 149 g/km,Euro 6,18°,27°,,,,,,,,Start & Stop System,20°,,,,,,,,,,,,,,,,,,
Nissan,X-Trail,X-Trail III (T32),1.6 dCi (130 Hp) Xtronic 7 Seat,2015 year,Internal Combustion engine,SUV,7,5,Performance specs,Diesel,11.4 sec,11.4 sec,10.8 sec,180 km/h  111.85 mph,,,,,,"Front, Transverse",,,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",135 l  4.77 cu. ft.,1877 l  66.29 cu. ft.,Dimensions,4640 mm  182.68 in.,1820 mm  71.65 in.,1715 mm  67.52 in.,2705 mm  106.5 in.,1575-1585 mm  62.01 - 62.4 in.,1575-1585 mm  62.01 - 62.4 in.,,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the front wheels of the vehicle.,Front wheel drive,Xtronic,Independent type McPherson,Multi-link independent,Ventilated discs,Disc,ABS (Anti-lock braking system),225/65 R17; 225/55 R19,7.0J x 17; 7.0J x 19,,,"12.2 kg/Hp, 81.8 Hp/tonne",,,,1590-1745 kg  3505.35 - 3847.07 lbs.,"5 kg/Nm, 201.3 Nm/tonne",,,2017 year,5.1 - 5.3 l/100 km  46.12 - 44.38 US mpg55.39 - 53.3 UK mpg19.61 - 18.87 km/l,Engine specs,130 Hp @ 4000 rpm.,81.4 Hp/l,320 Nm @ 1750 rpm.  236.02 lb.-ft. @ 1750 rpm.,1598 cm3 97.52 cu. in.,4,Inline,80 mm  3.15 in.,79.5 mm  3.13 in.,,4,Diesel Commonrail,"Turbocharger, Intercooler",,2310 kg  5092.68 lbs.,565-720 kg  1245.61 - 1587.33 lbs.,60 l  15.85 US gal | 13.2 UK gal,,Steering rack and pinion,5.8 - 6.0 l/100 km  40.55 - 39.2 US mpg48.7 - 47.08 UK mpg17.24 - 16.67 km/l,4.7 - 4.9 l/100 km  50.05 - 48 US mpg60.1 - 57.65 UK mpg21.28 - 20.41 km/l,11.2 m  36.75 ft.,R9M,5.5-6.2 l  5.81 - 6.55 US qt | 4.84 - 5.46 UK qt,Log in to see.,8.1 l  8.56 US qt | 7.13 UK qt,750 kg  1653.47 lbs.,75 kg  165.35 lbs.,100 kg  220.46 lbs.,1500 kg  3306.93 lbs.,210 mm  8.27 in.,,135 - 139 g/km,Euro 6,18°,27°,,,,,,,,Start & Stop SystemParticulate filter,20°,,,,,,,,,,,,,,,,,,
Nissan,X-Trail,X-Trail III (T32),1.6 dCi (130 Hp) Xtronic,2015 year,Internal Combustion engine,SUV,5,5,Performance specs,Diesel,11.4 sec,11.4 sec,10.8 sec,180 km/h  111.85 mph,,,,,,"Front, Transverse",,,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",550 l  19.42 cu. ft.,1982 l  69.99 cu. ft.,Dimensions,4640 mm  182.68 in.,1820 mm  71.65 in.,1715 mm  67.52 in.,2705 mm  106.5 in.,1575-1585 mm  62.01 - 62.4 in.,1575-1585 mm  62.01 - 62.4 in.,,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the front wheels of the vehicle.,Front wheel drive,Xtronic,Independent type McPherson,Multi-link independent,Ventilated discs,Disc,ABS (Anti-lock braking system),225/65 R17; 225/55 R19,7.0J x 17; 7.0J x 19,,,"11.8 kg/Hp, 84.4 Hp/tonne",,,,1540-1680 kg  3395.12 - 3703.77 lbs.,"4.8 kg/Nm, 207.8 Nm/tonne",,,2017 year,5.1 - 5.3 l/100 km  46.12 - 44.38 US mpg55.39 - 53.3 UK mpg19.61 - 18.87 km/l,Engine specs,130 Hp @ 4000 rpm.,81.4 Hp/l,320 Nm @ 1750 rpm.  236.02 lb.-ft. @ 1750 rpm.,1598 cm3 97.52 cu. in.,4,Inline,80 mm  3.15 in.,79.5 mm  3.13 in.,,4,Diesel Commonrail,"Turbocharger, Intercooler",,2140 kg  4717.89 lbs.,460-600 kg  1014.13 - 1322.77 lbs.,60 l  15.85 US gal | 13.2 UK gal,,Steering rack and pinion,5.8 - 6.0 l/100 km  40.55 - 39.2 US mpg48.7 - 47.08 UK mpg17.24 - 16.67 km/l,4.7 - 4.9 l/100 km  50.05 - 48 US mpg60.1 - 57.65 UK mpg21.28 - 20.41 km/l,11.2 m  36.75 ft.,R9M,5.5-6.2 l  5.81 - 6.55 US qt | 4.84 - 5.46 UK qt,Log in to see.,8.1 l  8.56 US qt | 7.13 UK qt,750 kg  1653.47 lbs.,75 kg  165.35 lbs.,100 kg  220.46 lbs.,1500 kg  3306.93 lbs.,210 mm  8.27 in.,,135 - 139 g/km,Euro 6,18°,27°,,,,,,,,Start & Stop SystemParticulate filter,20°,,,,,,,,,,,,,,,,,,
Nissan,X-Trail,X-Trail III (T32),1.6 dCi (130 Hp) 7 Seat,2015 year,Internal Combustion engine,SUV,7,5,Performance specs,Diesel,10.5 sec,10.5 sec,10 sec,188 km/h  116.82 mph,,,,,,"Front, Transverse",,,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",135 l  4.77 cu. ft.,1877 l  66.29 cu. ft.,Dimensions,4640 mm  182.68 in.,1820 mm  71.65 in.,1715 mm  67.52 in.,2705 mm  106.5 in.,1575-1585 mm  62.01 - 62.4 in.,1575-1585 mm  62.01 - 62.4 in.,,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the front wheels of the vehicle.,Front wheel drive,,Independent type McPherson,Multi-link independent,Ventilated discs,Disc,ABS (Anti-lock braking system),225/65 R17; 225/55 R19,7.0J x 17; 7.0J x 19,,,"11.9 kg/Hp, 83.9 Hp/tonne",,,,1550-1695 kg  3417.17 - 3736.84 lbs.,"4.8 kg/Nm, 206.5 Nm/tonne",,,2017 year,4.9 - 5.1 l/100 km  48 - 46.12 US mpg57.65 - 55.39 UK mpg20.41 - 19.61 km/l,Engine specs,130 Hp @ 4000 rpm.,81.4 Hp/l,320 Nm @ 1750 rpm.  236.02 lb.-ft. @ 1750 rpm.,1598 cm3 97.52 cu. in.,4,Inline,80 mm  3.15 in.,79.5 mm  3.13 in.,,4,Diesel Commonrail,"Turbocharger, Intercooler",,2310 kg  5092.68 lbs.,615-760 kg  1355.84 - 1675.51 lbs.,60 l  15.85 US gal | 13.2 UK gal,6,Steering rack and pinion,5.7 - 5.8 l/100 km  41.27 - 40.55 US mpg49.56 - 48.7 UK mpg17.54 - 17.24 km/l,4.5 - 4.6 l/100 km  52.27 - 51.13 US mpg62.77 - 61.41 UK mpg22.22 - 21.74 km/l,11.2 m  36.75 ft.,R9M,5.5-6.2 l  5.81 - 6.55 US qt | 4.84 - 5.46 UK qt,Log in to see.,7.9 l  8.35 US qt | 6.95 UK qt,750 kg  1653.47 lbs.,100 kg  220.46 lbs.,100 kg  220.46 lbs.,2000 kg  4409.25 lbs.,210 mm  8.27 in.,,129 - 133 g/km,Euro 6,18°,27°,,,,,,,,Start & Stop SystemParticulate filter,20°,,,,,,,,,,,,,,,,,,
Nissan,X-Trail,X-Trail III (T32),1.6 dCi (130 Hp) 4x4 7 Seat,2015 year,Internal Combustion engine,SUV,7,5,Performance specs,Diesel,11 sec,11 sec,10.5 sec,186 km/h  115.58 mph,,,,,,"Front, Transverse",,,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",135 l  4.77 cu. ft.,1877 l  66.29 cu. ft.,Dimensions,4640 mm  182.68 in.,1820 mm  71.65 in.,1715 mm  67.52 in.,2705 mm  106.5 in.,1575-1585 mm  62.01 - 62.4 in.,1575-1585 mm  62.01 - 62.4 in.,,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) permanently drives the four wheels of the vehicle.,All wheel drive (4x4),,Independent type McPherson,Multi-link independent,Ventilated discs,Disc,ABS (Anti-lock braking system),225/65 R17; 225/55 R19,7.0J x 17; 7.0J x 19,,,"12.3 kg/Hp, 81 Hp/tonne",,,,1605-1749 kg  3538.42 - 3855.88 lbs.,"5 kg/Nm, 199.4 Nm/tonne",,,2017 year,5.3 - 5.4 l/100 km  44.38 - 43.56 US mpg53.3 - 52.31 UK mpg18.87 - 18.52 km/l,Engine specs,130 Hp @ 4000 rpm.,81.4 Hp/l,320 Nm @ 1750 rpm.  236.02 lb.-ft. @ 1750 rpm.,1598 cm3 97.52 cu. in.,4,Inline,80 mm  3.15 in.,79.5 mm  3.13 in.,,4,Diesel Commonrail,"Turbocharger, Intercooler",,2320 kg  5114.72 lbs.,571-715 kg  1258.84 - 1576.31 lbs.,60 l  15.85 US gal | 13.2 UK gal,6,Steering rack and pinion,6.2 - 6.3 l/100 km  37.94 - 37.34 US mpg45.56 - 44.84 UK mpg16.13 - 15.87 km/l,4.8 - 4.9 l/100 km  49 - 48 US mpg58.85 - 57.65 UK mpg20.83 - 20.41 km/l,11.2 m  36.75 ft.,R9M,5.5-6.2 l  5.81 - 6.55 US qt | 4.84 - 5.46 UK qt,Log in to see.,7.9 l  8.35 US qt | 6.95 UK qt,750 kg  1653.47 lbs.,100 kg  220.46 lbs.,100 kg  220.46 lbs.,2000 kg  4409.25 lbs.,210 mm  8.27 in.,,139 - 143 g/km,Euro 6,18°,27°,,,,,,,,Start & Stop SystemParticulate filter,20°,,,,,,,,,,,,,,,,,,
Nissan,X-Trail,X-Trail III (T32),1.6 dCi (130 Hp) 4x4,2015 year,Internal Combustion engine,SUV,5,5,Performance specs,Diesel,11 sec,11 sec,10.5 sec,186 km/h  115.58 mph,,,,,,"Front, Transverse",,,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",550 l  19.42 cu. ft.,1982 l  69.99 cu. ft.,Dimensions,4640 mm  182.68 in.,1820 mm  71.65 in.,1715 mm  67.52 in.,2705 mm  106.5 in.,1575-1585 mm  62.01 - 62.4 in.,1575-1585 mm  62.01 - 62.4 in.,,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) permanently drives the four wheels of the vehicle.,All wheel drive (4x4),,Independent type McPherson,Multi-link independent,Ventilated discs,Disc,ABS (Anti-lock braking system),225/65 R17; 225/55 R19,7.0J x 17; 7.0J x 19,,,"12.2 kg/Hp, 82.3 Hp/tonne",,,,1580-1689 kg  3483.3 - 3723.61 lbs.,"4.9 kg/Nm, 202.5 Nm/tonne",,,2017 year,5.3 - 5.4 l/100 km  44.38 - 43.56 US mpg53.3 - 52.31 UK mpg18.87 - 18.52 km/l,Engine specs,130 Hp @ 4000 rpm.,81.4 Hp/l,320 Nm @ 1750 rpm.  236.02 lb.-ft. @ 1750 rpm.,1598 cm3 97.52 cu. in.,4,Inline,80 mm  3.15 in.,79.5 mm  3.13 in.,,4,Diesel Commonrail,"Turbocharger, Intercooler",,2160 kg  4761.98 lbs.,471-580 kg  1038.38 - 1278.68 lbs.,60 l  15.85 US gal | 13.2 UK gal,6,Steering rack and pinion,6.2 - 6.3 l/100 km  37.94 - 37.34 US mpg45.56 - 44.84 UK mpg16.13 - 15.87 km/l,4.8 - 4.9 l/100 km  49 - 48 US mpg58.85 - 57.65 UK mpg20.83 - 20.41 km/l,11.2 m  36.75 ft.,R9M,5.5-6.2 l  5.81 - 6.55 US qt | 4.84 - 5.46 UK qt,Log in to see.,7.9 l  8.35 US qt | 6.95 UK qt,750 kg  1653.47 lbs.,100 kg  220.46 lbs.,100 kg  220.46 lbs.,2000 kg  4409.25 lbs.,210 mm  8.27 in.,,139 - 143 g/km,Euro 6,18°,27°,,,,,,,,Start & Stop SystemParticulate filter,20°,,,,,,,,,,,,,,,,,,
Nissan,X-Trail,X-Trail III (T32),1.6 dCi (130 Hp),2015 year,Internal Combustion engine,SUV,5,5,Performance specs,Diesel,10.5 sec,10.5 sec,10 sec,188 km/h  116.82 mph,,,,,,"Front, Transverse",,,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",550 l  19.42 cu. ft.,1982 l  69.99 cu. ft.,Dimensions,4640 mm  182.68 in.,1820 mm  71.65 in.,1715 mm  67.52 in.,2705 mm  106.5 in.,1575-1585 mm  62.01 - 62.4 in.,1575-1585 mm  62.01 - 62.4 in.,,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the front wheels of the vehicle.,Front wheel drive,,Independent type McPherson,Multi-link independent,Ventilated discs,Disc,ABS (Anti-lock braking system),225/65 R17; 225/55 R19,7.0J x 17; 7.0J x 19,,,"11.6 kg/Hp, 86.4 Hp/tonne",,,,1505-1630 kg  3317.96 - 3593.53 lbs.,"4.7 kg/Nm, 212.6 Nm/tonne",,,2017 year,4.9 - 5.1 l/100 km  48 - 46.12 US mpg57.65 - 55.39 UK mpg20.41 - 19.61 km/l,Engine specs,130 Hp @ 4000 rpm.,81.4 Hp/l,320 Nm @ 1750 rpm.  236.02 lb.-ft. @ 1750 rpm.,1598 cm3 97.52 cu. in.,4,Inline,80 mm  3.15 in.,79.5 mm  3.13 in.,,4,Diesel Commonrail,"Turbocharger, Intercooler",,2090 kg  4607.66 lbs.,460-585 kg  1014.13 - 1289.7 lbs.,60 l  15.85 US gal | 13.2 UK gal,6,Steering rack and pinion,5.7 - 5.8 l/100 km  41.27 - 40.55 US mpg49.56 - 48.7 UK mpg17.54 - 17.24 km/l,4.5 - 4.6 l/100 km  52.27 - 51.13 US mpg62.77 - 61.41 UK mpg22.22 - 21.74 km/l,11.2 m  36.75 ft.,R9M,5.5-6.2 l  5.81 - 6.55 US qt | 4.84 - 5.46 UK qt,Log in to see.,7.9 l  8.35 US qt | 6.95 UK qt,750 kg  1653.47 lbs.,100 kg  220.46 lbs.,100 kg  220.46 lbs.,2000 kg  4409.25 lbs.,210 mm  8.27 in.,,129-133 g/km,Euro 6,18°,27°,,,,,,,,Start & Stop SystemParticulate filter,20°,,,,,,,,,,,,,,,,,,
Nissan,X-Trail,"X-Trail II (T31, facelift 2010)",2.0 dCi (173 Hp) 4x4,2010 year,Internal Combustion engine,SUV,5,5,Performance specs,Diesel,10 sec,10 sec,9.5 sec,200 km/h  124.27 mph,,,,,,"Front, Transverse",,,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",479 l  16.92 cu. ft.,1773 l  62.61 cu. ft.,Dimensions,4635 mm  182.48 in.,1790 mm  70.47 in.,1700 mm  66.93 in.,2630 mm  103.54 in.,1540 mm  60.63 in.,1545 mm  60.83 in.,,"Drivetrain, brakes and suspension specs",,All wheel drive (4x4),,Independent type McPherson,Multi-link independent,Ventilated discs,Ventilated discs,ABS (Anti-lock braking system),225/60 R17; 225/55 R18,7J x 17; 8J x 18,,,"9.3 kg/Hp, 107.1 Hp/tonne",,,,1615 kg  3560.47 lbs.,"4.5 kg/Nm, 222.9 Nm/tonne",Electric Steering,,2014 year,6.4 l/100 km  36.75 US mpg44.14 UK mpg15.63 km/l,Engine specs,173 Hp @ 3750 rpm.,86.7 Hp/l,360 Nm @ 2000 rpm.  265.52 lb.-ft. @ 2000 rpm.,1995 cm3 121.74 cu. in.,4,Inline,84 mm  3.31 in.,90 mm  3.54 in.,15.6,4,Diesel Commonrail,"Turbocharger, Intercooler",,2170 kg  4784.03 lbs.,555 kg  1223.57 lbs.,65 l  17.17 US gal | 14.3 UK gal,6,Steering rack and pinion,7.8 l/100 km  30.16 US mpg36.22 UK mpg12.82 km/l,5.5 l/100 km  42.77 US mpg51.36 UK mpg18.18 km/l,11.6 m  38.06 ft.,M9R,7.4 l  7.82 US qt | 6.51 UK qt,Log in to see.,8.4 l  8.88 US qt | 7.39 UK qt,750 kg  1653.47 lbs.,100 kg  220.46 lbs.,100 kg  220.46 lbs.,2200 kg  4850.17 lbs.,210 mm  8.27 in.,,168 g/km,Euro 5,28°,24°,,,,,,,,Particulate filter,21°,,,,,,,,,,,,,,,,,,
Nissan,X-Trail,"X-Trail II (T31, facelift 2010)",2.0 dCi (150 Hp) 4x4 Automatic,2010 year,Internal Combustion engine,SUV,5,5,Performance specs,Diesel,12.5 sec,12.5 sec,11.9 sec,183 km/h  113.71 mph,,,,,,"Front, Transverse",,,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",479 l  16.92 cu. ft.,1773 l  62.61 cu. ft.,Dimensions,4635 mm  182.48 in.,1790 mm  70.47 in.,1700 mm  66.93 in.,2630 mm  103.54 in.,1540 mm  60.63 in.,1545 mm  60.83 in.,,"Drivetrain, brakes and suspension specs",,All wheel drive (4x4),6,Independent type McPherson,Multi-link independent,Ventilated discs,Ventilated discs,ABS (Anti-lock braking system),225/60 R17; 225/55 R18,7J x 17; 8J x 18,,,"11 kg/Hp, 91.2 Hp/tonne",,,,1645 kg  3626.6 lbs.,"5.1 kg/Nm, 194.5 Nm/tonne",Electric Steering,,2014 year,7.1 l/100 km  33.13 US mpg39.79 UK mpg14.08 km/l,Engine specs,150 Hp @ 4000 rpm.,75.2 Hp/l,320 Nm @ 2000 rpm.  236.02 lb.-ft. @ 2000 rpm.,1995 cm3 121.74 cu. in.,4,Inline,84 mm  3.31 in.,90 mm  3.54 in.,15.6,4,Diesel Commonrail,"Turbocharger, Intercooler",,2170 kg  4784.03 lbs.,525 kg  1157.43 lbs.,65 l  17.17 US gal | 14.3 UK gal,,Steering rack and pinion,9.1 l/100 km  25.85 US mpg31.04 UK mpg10.99 km/l,5.9 l/100 km  39.87 US mpg47.88 UK mpg16.95 km/l,11.6 m  38.06 ft.,M9R,7.4 l  7.82 US qt | 6.51 UK qt,Log in to see.,8.9 l  9.4 US qt | 7.83 UK qt,750 kg  1653.47 lbs.,75 kg  165.35 lbs.,100 kg  220.46 lbs.,1350 kg  2976.24 lbs.,210 mm  8.27 in.,,188 g/km,Euro 5,28°,24°,,,,,,,,Particulate filter,21°,,,,,,,,,,,,,,,,,,
