Brand,Model,Generation,Modification (Engine),Start of production,End of production,Powertrain Architecture,Body type,Seats,Doors,Performance specs,Fuel consumption (economy) - urban,Fuel consumption (economy) - extra urban,Fuel Type,Acceleration 0 - 100 km/h,Acceleration 0 - 62 mph,Acceleration 0 - 60 mph (Calculated by Auto-Data.net),Maximum speed,Weight-to-power ratio,Weight-to-torque ratio,Engine specs,Power,Power per litre,Torque,Engine location,Engine displacement,Number of cylinders,Position of cylinders,Cylinder Bore,Piston Stroke,Compression ratio,Number of valves per cylinder,Fuel System,Engine aspiration,Valvetrain,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",Kerb Weight,Fuel tank capacity,Dimensions,Length,Width,Height,Wheelbase,Front track,Rear (Back) track,"Drivetrain, brakes and suspension specs",Drivetrain Architecture,Drive wheel,Number of Gears (manual transmission),Front suspension,Rear suspension,Front brakes,Rear brakes,Assisting systems,Steering type,Power steering,Tires size,Trunk (boot) space - minimum,Number of Gears (automatic transmission),Wheel rims size,Fuel consumption (economy) - combined,Max. weight,Max load,Trunk (boot) space - maximum,Engine oil capacity,Coolant,CO2 emissions,Emission standard,Engine Model/Code,Oil viscosity,Max. roof load,Width including mirrors,Minimum turning circle (turning diameter),Fuel consumption (economy) - urban (LPG),Fuel consumption (economy) - extra urban (LPG),Fuel consumption (economy) - combined (LPG),CO2 emissions (LPG),Acceleration 0 - 100 km/h (LPG),Torque (LPG),Fuel tank capacity (LPG),Ride height (ground clearance),Drag coefficient (Cd),Permitted trailer load with brakes (12%),Permitted trailer load without brakes,Engine systems,Electric cars and hybrids specs,Gross battery capacity,All-electric range,Average Energy consumption,Electric motor 1,Electric motor power,Electric motor Torque,System power,Width with mirrors folded,System torque,Internal combustion engine specs,Combined fuel consumption (WLTP),CO2 emissions (WLTP),All-electric range (WLTP),Average Energy consumption (WLTP),Max speed (electric),Permitted towbar download,Fuel consumption at Low speed (WLTP),Fuel consumption at Medium speed (WLTP),Fuel consumption at high speed (WLTP),Fuel consumption at very high speed (WLTP),AdBlue tank,Front overhang,Rear overhang,100 km/h - 0,CNG cylinder capacity,Power (LPG),Power per litre (LPG),Engine oil specification,Wading depth,Fuel consumption (economy) - urban (NEDC),Fuel consumption (economy) - extra urban (NEDC),Fuel consumption (economy) - combined (NEDC),CO2 emissions (NEDC),Fuel consumption (economy) - urban (CNG),Fuel consumption (economy) - extra urban (CNG),Fuel consumption (economy) - combined (CNG),CO2 emissions (CNG),Battery technology,Maximum speed (LPG),"Fuel consumption (economy) - urban (NEDC, WLTP equivalent)","Fuel consumption (economy) - extra urban (NEDC, WLTP equivalent)","Fuel consumption (economy) - combined (NEDC, WLTP equivalent)","CO2 emissions (NEDC, WLTP equivalent)","All-electric range (NEDC, WLTP equivalent)",Electric motor 2,Ramp angle,Permitted trailer load with brakes (8%),Maximum engine speed
Opel,Omega,Omega A Caravan,2.3 TD Interc. (100 Hp),1988 year,1994 year,Internal Combustion engine,Station wagon (estate),5,5,Performance specs,8.7 l/100 km  27.04 US mpg32.47 UK mpg11.49 km/l,5.8 l/100 km  40.55 US mpg48.7 UK mpg17.24 km/l,Diesel,15 sec,15 sec,14.3 sec,176 km/h  109.36 mph,"13.6 kg/Hp, 73.8 Hp/tonne","6.3 kg/Nm, 158.7 Nm/tonne",Engine specs,100 Hp @ 4200 rpm.,44.2 Hp/l,215 Nm @ 2200 rpm.  158.58 lb.-ft. @ 2200 rpm.,"Front, Longitudinal",2260 cm3 137.91 cu. in.,4,Inline,92 mm  3.62 in.,85 mm  3.35 in.,23,2,Diesel - Standard diesel injection (SDI),"Turbocharger, Intercooler",,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1355 kg  2987.26 lbs.,70 l  18.49 US gal | 15.4 UK gal,Dimensions,4770 mm  187.8 in.,1760 mm  69.29 in.,1480 mm  58.27 in.,2730 mm  107.48 in.,1460 mm  57.48 in.,1475 mm  58.07 in.,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the rear wheels of the vehicle.,Rear wheel drive,5,Spring Strut,Wishbone,Ventilated discs,Disc,ABS (Anti-lock braking system),,Hydraulic Steering,195/65 R15,520 l  18.36 cu. ft.,,6J x 15,7.7 l/100 km  30.55 US mpg36.69 UK mpg12.99 km/l,1990 kg  4387.2 lbs.,635 kg  1399.94 lbs.,1850 l  65.33 cu. ft.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Opel,Omega,Omega A Caravan,2.3 TD (90 Hp),1986 year,1988 year,Internal Combustion engine,Station wagon (estate),5,5,Performance specs,,,Diesel,15.5 sec,15.5 sec,14.7 sec,170 km/h  105.63 mph,"15.3 kg/Hp, 65.5 Hp/tonne","7.2 kg/Nm, 138.2 Nm/tonne",Engine specs,90 Hp @ 4200 rpm.,39.8 Hp/l,190 Nm @ 2200 rpm.  140.14 lb.-ft. @ 2200 rpm.,,2260 cm3 137.91 cu. in.,4,Inline,92 mm  3.62 in.,85 mm  3.35 in.,23,2,Diesel - Standard diesel injection (SDI),Turbocharger,SOHC,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1375 kg  3031.36 lbs.,70 l  18.49 US gal | 15.4 UK gal,Dimensions,4770 mm  187.8 in.,1760 mm  69.29 in.,1480 mm  58.27 in.,2730 mm  107.48 in.,1450 mm  57.09 in.,1465 mm  57.68 in.,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the rear wheels of the vehicle.,Rear wheel drive,5,,,Ventilated discs,Disc,,,,185/70 R14,540 l  19.07 cu. ft.,,14,,1950 kg  4299.01 lbs.,575 kg  1267.66 lbs.,1850 l  65.33 cu. ft.,,,,,,,,,10.8 m  35.43 ft.,,,,,,,,,,1250 kg  2755.78 lbs.,565 kg  1245.61 lbs.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4600 rpm.
Opel,Omega,Omega A Caravan,2.3 D (73 Hp),1986 year,1994 year,Internal Combustion engine,Station wagon (estate),5,5,Performance specs,7.9 l/100 km  29.77 US mpg35.76 UK mpg12.66 km/l,5.4 l/100 km  43.56 US mpg52.31 UK mpg18.52 km/l,Diesel,20.5 sec,20.5 sec,19.5 sec,155 km/h  96.31 mph,"18.8 kg/Hp, 53.3 Hp/tonne","9.9 kg/Nm, 100.7 Nm/tonne",Engine specs,73 Hp @ 4400 rpm.,32.3 Hp/l,138 Nm @ 2400 rpm.  101.78 lb.-ft. @ 2400 rpm.,"Front, Longitudinal",2260 cm3 137.91 cu. in.,4,Inline,92 mm  3.62 in.,85 mm  3.35 in.,23,2,Diesel - Standard diesel injection (SDI),Naturally aspirated engine,SOHC,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1370 kg  3020.33 lbs.,70 l  18.49 US gal | 15.4 UK gal,Dimensions,4770 mm  187.8 in.,1760 mm  69.29 in.,1448 mm  57.01 in.,2730 mm  107.48 in.,1445 mm  56.89 in.,1460 mm  57.48 in.,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the rear wheels of the vehicle.,Rear wheel drive,5,Spring Strut,Wishbone,Ventilated discs,Disc,ABS (Anti-lock braking system),,Hydraulic Steering,195/65 R15,540 l  19.07 cu. ft.,,6J x 15,7.5 l/100 km  31.36 US mpg37.66 UK mpg13.33 km/l,1990 kg  4387.2 lbs.,620 kg  1366.87 lbs.,1850 l  65.33 cu. ft.,,,,,,,,,10.8 m  35.43 ft.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4800 rpm.
Opel,Omega,Omega A Caravan,2.0i CAT (100 Hp),1990 year,1994 year,Internal Combustion engine,Station wagon (estate),5,5,Performance specs,,,Petrol (Gasoline),,,,180 km/h  111.85 mph,"12.7 kg/Hp, 79.1 Hp/tonne","8 kg/Nm, 124.9 Nm/tonne",Engine specs,100 Hp @ 5200 rpm.,50.1 Hp/l,158 Nm @ 2600 rpm.  116.53 lb.-ft. @ 2600 rpm.,,1998 cm3 121.93 cu. in.,4,Inline,86 mm  3.39 in.,86 mm  3.39 in.,9.2,2,Multi-point indirect injection,Naturally aspirated engine,SOHC,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1265 kg  2788.85 lbs.,70 l  18.49 US gal | 15.4 UK gal,Dimensions,4770 mm  187.8 in.,1760 mm  69.29 in.,1480 mm  58.27 in.,2730 mm  107.48 in.,1450 mm  57.09 in.,1465 mm  57.68 in.,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the rear wheels of the vehicle.,Rear wheel drive,5,,,Ventilated discs,Disc,,,,,540 l  19.07 cu. ft.,,,,1885 kg  4155.71 lbs.,620 kg  1366.87 lbs.,1850 l  65.33 cu. ft.,,,,,,,,,10.8 m  35.43 ft.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6400 rpm.
Opel,Omega,Omega A Caravan,2.0i (122 Hp),1986 year,1994 year,Internal Combustion engine,Station wagon (estate),5,5,Performance specs,,,Petrol (Gasoline),11 sec,11 sec,10.5 sec,190 km/h  118.06 mph,"10.7 kg/Hp, 93.3 Hp/tonne","7.5 kg/Nm, 133.9 Nm/tonne",Engine specs,122 Hp @ 5400 rpm.,61.1 Hp/l,175 Nm @ 2600 rpm.  129.07 lb.-ft. @ 2600 rpm.,"Front, Transverse",1998 cm3 121.93 cu. in.,4,Inline,86 mm  3.39 in.,86 mm  3.39 in.,10,2,Multi-point indirect injection,Naturally aspirated engine,SOHC,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1307 kg  2881.44 lbs.,70 l  18.49 US gal | 15.4 UK gal,Dimensions,4770 mm  187.8 in.,1760 mm  69.29 in.,1480 mm  58.27 in.,2730 mm  107.48 in.,1450 mm  57.09 in.,1465 mm  57.68 in.,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the rear wheels of the vehicle.,Rear wheel drive,5,,,Ventilated discs,Disc,,,,185/70 R14,540 l  19.07 cu. ft.,,14,,1865 kg  4111.62 lbs.,558 kg  1230.18 lbs.,1850 l  65.33 cu. ft.,,,,,,,,,10.8 m  35.43 ft.,,,,,,,,,,1250 kg  2755.78 lbs.,600 kg  1322.77 lbs.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6400 rpm.
Opel,Omega,Omega A Caravan,2.0i (115 Hp) Automatic,1986 year,1994 year,Internal Combustion engine,Station wagon (estate),5,5,Performance specs,11.8 l/100 km  19.93 US mpg23.94 UK mpg8.47 km/l,6.4 l/100 km  36.75 US mpg44.14 UK mpg15.63 km/l,Petrol (Gasoline),14 sec,14 sec,13.3 sec,180 km/h  111.85 mph,"11 kg/Hp, 90.9 Hp/tonne","7.4 kg/Nm, 134.4 Nm/tonne",Engine specs,115 Hp @ 5400 rpm.,57.6 Hp/l,170 Nm @ 2600 rpm.  125.39 lb.-ft. @ 2600 rpm.,"Front, Transverse",1998 cm3 121.93 cu. in.,4,Inline,86 mm  3.39 in.,86 mm  3.39 in.,9.2,2,Multi-point indirect injection,Naturally aspirated engine,OHC,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1265 kg  2788.85 lbs.,70 l  18.49 US gal | 15.4 UK gal,Dimensions,4770 mm  187.8 in.,1760 mm  69.29 in.,1480 mm  58.27 in.,2730 mm  107.48 in.,1450 mm  57.09 in.,1465 mm  57.68 in.,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the rear wheels of the vehicle.,Rear wheel drive,,Spring Strut,Wishbone,Ventilated discs,Disc,ABS (Anti-lock braking system),Steering rack and pinion,Hydraulic Steering,195/65 R15,540 l  19.07 cu. ft.,4,7J x 15,8.3 l/100 km  28.34 US mpg34.03 UK mpg12.05 km/l,1885 kg  4155.71 lbs.,620 kg  1366.87 lbs.,1850 l  65.33 cu. ft.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Opel,Omega,Omega A Caravan,2.0i (115 Hp),1986 year,1994 year,Internal Combustion engine,Station wagon (estate),5,5,Performance specs,11.5 l/100 km  20.45 US mpg24.56 UK mpg8.7 km/l,6.4 l/100 km  36.75 US mpg44.14 UK mpg15.63 km/l,Petrol (Gasoline),13 sec,13 sec,12.4 sec,187 km/h  116.2 mph,"11 kg/Hp, 90.9 Hp/tonne","7.4 kg/Nm, 134.4 Nm/tonne",Engine specs,115 Hp @ 5400 rpm.,57.6 Hp/l,170 Nm @ 2600 rpm.  125.39 lb.-ft. @ 2600 rpm.,"Front, Transverse",1998 cm3 121.93 cu. in.,4,Inline,86 mm  3.39 in.,86 mm  3.39 in.,9.2,2,Multi-point indirect injection,Naturally aspirated engine,OHC,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1265 kg  2788.85 lbs.,70 l  18.49 US gal | 15.4 UK gal,Dimensions,4770 mm  187.8 in.,1760 mm  69.29 in.,1480 mm  58.27 in.,2730 mm  107.48 in.,1450 mm  57.09 in.,1465 mm  57.68 in.,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the rear wheels of the vehicle.,Rear wheel drive,5,Spring Strut,Wishbone,Ventilated discs,Disc,ABS (Anti-lock braking system),Steering rack and pinion,Hydraulic Steering,195/65 R15,540 l  19.07 cu. ft.,,7J x 15,8.5 l/100 km  27.67 US mpg33.23 UK mpg11.76 km/l,1885 kg  4155.71 lbs.,620 kg  1366.87 lbs.,1850 l  65.33 cu. ft.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Opel,Omega,Omega A Caravan,2.0i (99 Hp),1990 year,1994 year,Internal Combustion engine,Station wagon (estate),5,5,Performance specs,11.5 l/100 km  20.45 US mpg24.56 UK mpg8.7 km/l,6.4 l/100 km  36.75 US mpg44.14 UK mpg15.63 km/l,Petrol (Gasoline),12.5 sec,12.5 sec,11.9 sec,187 km/h  116.2 mph,"12.8 kg/Hp, 78.3 Hp/tonne","7.4 kg/Nm, 134.4 Nm/tonne",Engine specs,99 Hp @ 5200 rpm.,49.5 Hp/l,170 Nm @ 2600 rpm.  125.39 lb.-ft. @ 2600 rpm.,"Front, Longitudinal",1998 cm3 121.93 cu. in.,4,Inline,86 mm  3.39 in.,86 mm  3.39 in.,9.2,2,Multi-point indirect injection,Naturally aspirated engine,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1265 kg  2788.85 lbs.,70 l  18.49 US gal | 15.4 UK gal,Dimensions,4770 mm  187.8 in.,1760 mm  69.29 in.,1480 mm  58.27 in.,2730 mm  107.48 in.,1450 mm  57.09 in.,1465 mm  57.68 in.,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the rear wheels of the vehicle.,Rear wheel drive,5,Spring Strut,Wishbone,Ventilated discs,Disc,ABS (Anti-lock braking system),,Hydraulic Steering,195/65R15,540 l  19.07 cu. ft.,,7J x 15,,1885 kg  4155.71 lbs.,620 kg  1366.87 lbs.,1850 l  65.33 cu. ft.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Opel,Omega,Omega A Caravan,1.8i (115 Hp),1986 year,1994 year,Internal Combustion engine,Station wagon (estate),5,5,Performance specs,,,Petrol (Gasoline),13 sec,13 sec,12.4 sec,187 km/h  116.2 mph,"11 kg/Hp, 91.3 Hp/tonne","7.9 kg/Nm, 127 Nm/tonne",Engine specs,115 Hp @ 5600 rpm.,64 Hp/l,160 Nm @ 4600 rpm.  118.01 lb.-ft. @ 4600 rpm.,,1796 cm3 109.6 cu. in.,4,Inline,84.8 mm  3.34 in.,79.5 mm  3.13 in.,10,2,Multi-point indirect injection,Naturally aspirated engine,SOHC,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1260 kg  2777.82 lbs.,70 l  18.49 US gal | 15.4 UK gal,Dimensions,4770 mm  187.8 in.,1760 mm  69.29 in.,1480 mm  58.27 in.,2730 mm  107.48 in.,1450 mm  57.09 in.,1465 mm  57.68 in.,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the rear wheels of the vehicle.,Rear wheel drive,5,,,Ventilated discs,Disc,,,,185/70 R14,540 l  19.07 cu. ft.,,14,,1840 kg  4056.51 lbs.,580 kg  1278.68 lbs.,1850 l  65.33 cu. ft.,,,,,,,,,10.8 m  35.43 ft.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Opel,Omega,Omega A Caravan,1.8 S (90 Hp),1986 year,1990 year,Internal Combustion engine,Station wagon (estate),5,5,Performance specs,,,Petrol (Gasoline),15 sec,15 sec,14.3 sec,175 km/h  108.74 mph,"13.8 kg/Hp, 72.6 Hp/tonne","8.4 kg/Nm, 119.4 Nm/tonne",Engine specs,90 Hp @ 5200 rpm.,50.1 Hp/l,148 Nm @ 3400 rpm.  109.16 lb.-ft. @ 3400 rpm.,,1796 cm3 109.6 cu. in.,4,Inline,84.8 mm  3.34 in.,79.5 mm  3.13 in.,10,2,Carburettor,Naturally aspirated engine,SOHC,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1240 kg  2733.73 lbs.,70 l  18.49 US gal | 15.4 UK gal,Dimensions,4770 mm  187.8 in.,1760 mm  69.29 in.,1480 mm  58.27 in.,2730 mm  107.48 in.,1450 mm  57.09 in.,1465 mm  57.68 in.,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the rear wheels of the vehicle.,Rear wheel drive,5,,,Ventilated discs,Disc,,,,,540 l  19.07 cu. ft.,,,,1840 kg  4056.51 lbs.,600 kg  1322.77 lbs.,1850 l  65.33 cu. ft.,,,,,,,,,10.8 m  35.43 ft.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6400 rpm.
Opel,Omega,Omega A Caravan,1.8 N (82 Hp),1986 year,1987 year,Internal Combustion engine,Station wagon (estate),5,5,Performance specs,10.1 l/100 km  23.29 US mpg27.97 UK mpg9.9 km/l,6.1 l/100 km  38.56 US mpg46.31 UK mpg16.39 km/l,Petrol (Gasoline),14 sec,14 sec,13.3 sec,183 km/h  113.71 mph,"15 kg/Hp, 66.7 Hp/tonne","9.1 kg/Nm, 109.8 Nm/tonne",Engine specs,82 Hp @ 5200 rpm.,45.7 Hp/l,135 Nm @ 3200 rpm.  99.57 lb.-ft. @ 3200 rpm.,"Front, Longitudinal",1796 cm3 109.6 cu. in.,4,Inline,84.8 mm  3.34 in.,79.5 mm  3.13 in.,10,2,Mono-point injection,Naturally aspirated engine,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1230 kg  2711.69 lbs.,70 l  18.49 US gal | 15.4 UK gal,Dimensions,4770 mm  187.8 in.,1760 mm  69.29 in.,1480 mm  58.27 in.,2730 mm  107.48 in.,1460 mm  57.48 in.,1475 mm  58.07 in.,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the rear wheels of the vehicle.,Rear wheel drive,5,Spring Strut,Wishbone,Ventilated discs,Disc,ABS (Anti-lock braking system),,Hydraulic Steering,195/65 R15,520 l  18.36 cu. ft.,,15,7.8 l/100 km  30.16 US mpg36.22 UK mpg12.82 km/l,1865 kg  4111.62 lbs.,635 kg  1399.94 lbs.,1850 l  65.33 cu. ft.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Opel,Omega,Omega A Caravan,1.8 (88 Hp),1987 year,1994 year,Internal Combustion engine,Station wagon (estate),5,5,Performance specs,,,Petrol (Gasoline),15 sec,15 sec,14.3 sec,170 km/h  105.63 mph,"14.1 kg/Hp, 71 Hp/tonne","8.9 kg/Nm, 112.9 Nm/tonne",Engine specs,88 Hp @ 5200 rpm.,49 Hp/l,140 Nm @ 3400 rpm.  103.26 lb.-ft. @ 3400 rpm.,,1796 cm3 109.6 cu. in.,4,Inline,84.8 mm  3.34 in.,79.5 mm  3.13 in.,9.2,2,Carburettor,Naturally aspirated engine,SOHC,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1240 kg  2733.73 lbs.,70 l  18.49 US gal | 15.4 UK gal,Dimensions,4770 mm  187.8 in.,1760 mm  69.29 in.,1480 mm  58.27 in.,2730 mm  107.48 in.,1450 mm  57.09 in.,1465 mm  57.68 in.,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the rear wheels of the vehicle.,Rear wheel drive,5,,,Ventilated discs,Disc,,,,,540 l  19.07 cu. ft.,,,,1840 kg  4056.51 lbs.,600 kg  1322.77 lbs.,1850 l  65.33 cu. ft.,,,,,,,,,10.8 m  35.43 ft.,,,,,,,,,,1840 kg  4056.51 lbs.,600 kg  1322.77 lbs.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6400 rpm.
Opel,Rekord,Rekord E (facelift 1982),2.3 TD (86 Hp),1984 year,1986 year,Internal Combustion engine,Sedan,5,4,Performance specs,,,Diesel,15 sec,15 sec,14.3 sec,168 km/h  104.39 mph,"14.5 kg/Hp, 69.1 Hp/tonne","6.6 kg/Nm, 151.8 Nm/tonne",Engine specs,86 Hp @ 4200 rpm.,38.1 Hp/l,189 Nm @ 2200 rpm.  139.4 lb.-ft. @ 2200 rpm.,,2260 cm3 137.91 cu. in.,4,Inline,92 mm  3.62 in.,85 mm  3.35 in.,23,2,Diesel - Standard diesel injection (SDI),Turbocharger,SOHC,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1245 kg  2744.76 lbs.,65 l  17.17 US gal | 14.3 UK gal,Dimensions,4652 mm  183.15 in.,1726 mm  67.95 in.,1420 mm  55.91 in.,2668 mm  105.04 in.,1435 mm  56.5 in.,1412 mm  55.59 in.,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the rear wheels of the vehicle.,Rear wheel drive,5,,,Ventilated discs,Drum,,,,,490 l  17.3 cu. ft.,,,6.9 l/100 km  34.09 US mpg40.94 UK mpg14.49 km/l,1780 kg  3924.23 lbs.,535 kg  1179.47 lbs.,,,,,,,,,,10.8 m  35.43 ft.,,,,,,,,140 mm  5.51 in.,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Opel,Rekord,Rekord E (facelift 1982),2.3 D (65 Hp) Automatic,1982 year,1984 year,Internal Combustion engine,Sedan,5,4,Performance specs,,,Diesel,25 sec,25 sec,23.8 sec,150 km/h  93.21 mph,"19.5 kg/Hp, 51.2 Hp/tonne","10 kg/Nm, 100 Nm/tonne",Engine specs,65 Hp @ 4200 rpm.,28.8 Hp/l,127 Nm @ 2500 rpm.  93.67 lb.-ft. @ 2500 rpm.,,2260 cm3 137.91 cu. in.,4,Inline,92 mm  3.62 in.,85 mm  3.35 in.,22,2,Diesel - Standard diesel injection (SDI),Naturally aspirated engine,SOHC,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1270 kg  2799.87 lbs.,65 l  17.17 US gal | 14.3 UK gal,Dimensions,4652 mm  183.15 in.,1726 mm  67.95 in.,1420 mm  55.91 in.,2668 mm  105.04 in.,1435 mm  56.5 in.,1412 mm  55.59 in.,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the rear wheels of the vehicle.,Rear wheel drive,,,,Ventilated discs,Drum,,,,,490 l  17.3 cu. ft.,3,,7.8 l/100 km  30.16 US mpg36.22 UK mpg12.82 km/l,1780 kg  3924.23 lbs.,510 kg  1124.36 lbs.,,,,,,,,,,10.8 m  35.43 ft.,,,,,,,,140 mm  5.51 in.,0.36,1100 kg  2425.08 lbs.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Opel,Rekord,Rekord E (facelift 1982),2.3 D (65 Hp),1982 year,1984 year,Internal Combustion engine,Sedan,5,4,Performance specs,,,Diesel,22.5 sec,22.5 sec,21.4 sec,155 km/h  96.31 mph,"19.2 kg/Hp, 52 Hp/tonne","9.8 kg/Nm, 101.6 Nm/tonne",Engine specs,65 Hp @ 4200 rpm.,28.8 Hp/l,127 Nm @ 2500 rpm.  93.67 lb.-ft. @ 2500 rpm.,,2260 cm3 137.91 cu. in.,4,Inline,92 mm  3.62 in.,85 mm  3.35 in.,22,2,Diesel - Standard diesel injection (SDI),Naturally aspirated engine,SOHC,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1250 kg  2755.78 lbs.,65 l  17.17 US gal | 14.3 UK gal,Dimensions,4652 mm  183.15 in.,1726 mm  67.95 in.,1420 mm  55.91 in.,2668 mm  105.04 in.,1435 mm  56.5 in.,1412 mm  55.59 in.,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the rear wheels of the vehicle.,Rear wheel drive,5,,,Ventilated discs,Drum,,,,,490 l  17.3 cu. ft.,,,6.8 l/100 km  34.59 US mpg41.54 UK mpg14.71 km/l,1780 kg  3924.23 lbs.,530 kg  1168.45 lbs.,,,,,,,,,,10.8 m  35.43 ft.,,,,,,,,140 mm  5.51 in.,0.36,1100 kg  2425.08 lbs.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Opel,Rekord,Rekord E (facelift 1982),2.2 E (115 Hp) Automatic,1984 year,1986 year,Internal Combustion engine,Sedan,5,4,Performance specs,,,Petrol (Gasoline),11.5 sec,11.5 sec,10.9 sec,181 km/h  112.47 mph,"10.4 kg/Hp, 95.8 Hp/tonne","6.6 kg/Nm, 151.7 Nm/tonne",Engine specs,115 Hp @ 4800 rpm.,52.3 Hp/l,182 Nm @ 2800 rpm.  134.24 lb.-ft. @ 2800 rpm.,"Front, Longitudinal",2197 cm3 134.07 cu. in.,4,Inline,95 mm  3.74 in.,77.5 mm  3.05 in.,9.4,2,Multi-point indirect injection,Naturally aspirated engine,SOHC,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1200 kg  2645.55 lbs.,65 l  17.17 US gal | 14.3 UK gal,Dimensions,4652 mm  183.15 in.,1726 mm  67.95 in.,1420 mm  55.91 in.,2668 mm  105.04 in.,1435 mm  56.5 in.,1412 mm  55.59 in.,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the rear wheels of the vehicle.,Rear wheel drive,,McPherson,Coil spring,Ventilated discs,Drum,ABS (Anti-lock braking system),,Hydraulic Steering,,,3,,8.9 l/100 km  26.43 US mpg31.74 UK mpg11.24 km/l,1705 kg  3758.88 lbs.,505 kg  1113.33 lbs.,490 l  17.3 cu. ft.,,,,,22E,,,,10.8 m  35.43 ft.,,,,,,,,140 mm  5.51 in.,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
