Toyota,Innova,Innova,2.7 (163 Hp),2004 year,2008 year,Internal Combustion engine,Minivan,6,5,Performance specs,,Petrol (Gasoline),,,,,,"10.2 kg/Hp, 97.9 Hp/tonne",Engine specs,163 Hp @ 5200 rpm.,"Front, Longitudinal",4,Inline,,,,4,Multi-point indirect injection,Naturally aspirated engine,DOHC,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1665 kg  3670.7 lbs.,,,65 l  17.17 US gal | 14.3 UK gal,Dimensions,4555 mm  179.33 in.,1770 mm  69.69 in.,1750 mm  68.9 in.,2750 mm  108.27 in.,,,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the rear wheels of the vehicle.,Rear wheel drive,,,,,,,,,,,,4,"6.8 kg/Nm, 147.7 Nm/tonne",60.5 Hp/l,246 Nm @ 3800 rpm.  181.44 lb.-ft. @ 3800 rpm.,2693 cm3 164.34 cu. in.,,2TR-FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6 l  5.92 US qt | 4.93 UK qt,Log in to see.,7.0 l  7.4 US qt | 6.16 UK qt,,,,,,,,,,,,,,,,,,,,,,,,,
Toyota,Innova,Innova,2.5 D (102 Hp) Automatic,2004 year,2008 year,Internal Combustion engine,Minivan,6,5,Performance specs,,Diesel,,,,,,"16.3 kg/Hp, 61.3 Hp/tonne",Engine specs,102 Hp @ 3600 rpm.,"Front, Longitudinal",4,Inline,,,,4,Diesel Commonrail,Turbocharger,DOHC,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1665 kg  3670.7 lbs.,,,55 l  14.53 US gal | 12.1 UK gal,Dimensions,4555 mm  179.33 in.,1770 mm  69.69 in.,1750 mm  68.9 in.,2750 mm  108.27 in.,,,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the rear wheels of the vehicle.,Rear wheel drive,,,,,,,,,,,,4,"6.4 kg/Nm, 156.2 Nm/tonne",40.9 Hp/l,260 Nm @ 1600 rpm.  191.77 lb.-ft. @ 1600 rpm.,2494 cm3 152.19 cu. in.,,2KD-FTV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5 l  7.93 US qt | 6.6 UK qt,Log in to see.,8.2 l  8.66 US qt | 7.21 UK qt,,,,,,,,,,,,,,,,,,,,,,,,,
Toyota,Innova,Innova,2.5 D (102 Hp),2004 year,2008 year,Internal Combustion engine,Minivan,6,5,Performance specs,,Diesel,,,,,,"16.3 kg/Hp, 61.3 Hp/tonne",Engine specs,102 Hp @ 3600 rpm.,"Front, Longitudinal",4,Inline,,,,4,Diesel Commonrail,Turbocharger,DOHC,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1665 kg  3670.7 lbs.,,,55 l  14.53 US gal | 12.1 UK gal,Dimensions,4555 mm  179.33 in.,1770 mm  69.69 in.,1750 mm  68.9 in.,2750 mm  108.27 in.,,,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the rear wheels of the vehicle.,Rear wheel drive,5,,,,,,,,,,,,"6.4 kg/Nm, 156.2 Nm/tonne",40.9 Hp/l,260 Nm @ 1600 rpm.  191.77 lb.-ft. @ 1600 rpm.,2494 cm3 152.19 cu. in.,,2KD-FTV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5 l  7.93 US qt | 6.6 UK qt,Log in to see.,7.7 l  8.14 US qt | 6.78 UK qt,,,,,,,,,,,,,,,,,,,,,,,,,
Toyota,Innova,Innova,2.0 VVT-i (136 Hp) Automatic,2004 year,2008 year,Internal Combustion engine,Minivan,6,5,Performance specs,10.2 l/100 km  23.06 US mpg27.69 UK mpg9.8 km/l,Petrol (Gasoline),,,,,,"12.2 kg/Hp, 81.7 Hp/tonne",Engine specs,136 Hp,,,,,,,,,Naturally aspirated engine,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1665 kg  3670.7 lbs.,,,55 l  14.53 US gal | 12.1 UK gal,Dimensions,4555 mm  179.33 in.,1770 mm  69.69 in.,1750 mm  68.9 in.,2750 mm  108.27 in.,,,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the rear wheels of the vehicle.,Rear wheel drive,,,,,,,,,,,,4,,,,,,1TR-FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6 l  5.92 US qt | 4.93 UK qt,Log in to see.,7.3 l  7.71 US qt | 6.42 UK qt,,,,,,,,,,,,,,,,,,,,,,,,,
Toyota,Innova,Innova,2.0 VVT-i (136 Hp),2004 year,2008 year,Internal Combustion engine,Minivan,6,5,Performance specs,10.2 l/100 km  23.06 US mpg27.69 UK mpg9.8 km/l,Petrol (Gasoline),,,,,,"12.2 kg/Hp, 81.7 Hp/tonne",Engine specs,136 Hp,,,,,,,,,Naturally aspirated engine,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1665 kg  3670.7 lbs.,,,55 l  14.53 US gal | 12.1 UK gal,Dimensions,4555 mm  179.33 in.,1770 mm  69.69 in.,1750 mm  68.9 in.,2750 mm  108.27 in.,,,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the rear wheels of the vehicle.,Rear wheel drive,5,,,,,,,,,,,,,,,,,1TR-FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6 l  5.92 US qt | 4.93 UK qt,Log in to see.,7.0 l  7.4 US qt | 6.16 UK qt,,,,,,,,,,,,,,,,,,,,,,,,,
Toyota,Ipsum,Ipsum (CM2),2.4 i 16V (160 Hp) 4WD,2001 year,2009 year,Internal Combustion engine,Minivan,7,4,Performance specs,,Petrol (Gasoline),,,,,,"9.8 kg/Hp, 101.9 Hp/tonne",Engine specs,160 Hp @ 5600 rpm.,"Front, Transverse",4,Inline,88.5 mm  3.48 in.,96 mm  3.78 in.,9.6,4,Multi-point indirect injection,Naturally aspirated engine,DOHC,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1570 kg  3461.26 lbs.,1955 kg  4310.04 lbs.,385 kg  848.78 lbs.,60 l  15.85 US gal | 13.2 UK gal,Dimensions,4650 mm  183.07 in.,1760 mm  69.29 in.,1680 mm  66.14 in.,2825 mm  111.22 in.,1505 mm  59.25 in.,1500 mm  59.06 in.,"Drivetrain, brakes and suspension specs",,All wheel drive (4x4),,Wishbone,Helical spring,Ventilated discs,Drum,Steering rack and pinion,Hydraulic Steering,205/65 R15 H,,,,4,"7.1 kg/Nm, 140.8 Nm/tonne",67.7 Hp/l,221 Nm @ 4000 rpm.  163 lb.-ft. @ 4000 rpm.,2364 cm3 144.26 cu. in.,ABS (Anti-lock braking system),2AZ-FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3 l  4.54 US qt | 3.78 UK qt,Log in to see.,6.4 l  6.76 US qt | 5.63 UK qt,,,,,,,,,,,,,,,,,,,,,,,,,
Toyota,Ipsum,Ipsum (CM2),2.4 i 16V (160 Hp),2001 year,2009 year,Internal Combustion engine,Minivan,7,4,Performance specs,8.33 l/100 km  28.24 US mpg33.91 UK mpg12 km/l,Petrol (Gasoline),,,,,,"9.9 kg/Hp, 101.3 Hp/tonne",Engine specs,160 Hp @ 5600 rpm.,"Front, Transverse",4,Inline,88.5 mm  3.48 in.,96 mm  3.78 in.,9.6,4,Multi-point indirect injection,Naturally aspirated engine,DOHC,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1580 kg  3483.3 lbs.,1965 kg  4332.08 lbs.,385 kg  848.78 lbs.,60 l  15.85 US gal | 13.2 UK gal,Dimensions,4650 mm  183.07 in.,1760 mm  69.29 in.,1680 mm  66.14 in.,2825 mm  111.22 in.,1505 mm  59.25 in.,1500 mm  59.06 in.,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the front wheels of the vehicle.,Front wheel drive,,Wishbone,Helical spring,Ventilated discs,Drum,Steering rack and pinion,Hydraulic Steering,205/65 R15,,,,4,"7.1 kg/Nm, 139.9 Nm/tonne",67.7 Hp/l,221 Nm @ 4000 rpm.  163 lb.-ft. @ 4000 rpm.,2364 cm3 144.26 cu. in.,ABS (Anti-lock braking system),2AZ-FE,,,11.0 m  36.09 ft.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3 l  4.54 US qt | 3.78 UK qt,Log in to see.,6.4 l  6.76 US qt | 5.63 UK qt,,,,,,,,,,,,,,,,,,,,,,,,,
Toyota,Ipsum,Ipsum (XM1),2.0 i 16V (135 Hp) 4WD,1995 year,2001 year,Internal Combustion engine,Minivan,6,5,Performance specs,9.26 l/100 km  25.4 US mpg30.51 UK mpg10.8 km/l,Petrol (Gasoline),,,,,,"11 kg/Hp, 90.6 Hp/tonne",Engine specs,135 Hp @ 6000 rpm.,"Front, Transverse",4,Inline,86 mm  3.39 in.,86 mm  3.39 in.,10,4,Multi-point indirect injection,Naturally aspirated engine,DOHC,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1490 kg  3284.89 lbs.,1875 kg  4133.67 lbs.,385 kg  848.78 lbs.,60 l  15.85 US gal | 13.2 UK gal,Dimensions,4530 mm  178.35 in.,1695 mm  66.73 in.,1620 mm  63.78 in.,2735 mm  107.68 in.,1470 mm  57.87 in.,1450 mm  57.09 in.,"Drivetrain, brakes and suspension specs",,All wheel drive (4x4),,Coil spring,Helical spring,Ventilated discs,Drum,Steering rack and pinion,Hydraulic Steering,195/65 R14,,5.71 l/100 km  41.19 US mpg49.47 UK mpg17.51 km/l,,4,"8.2 kg/Nm, 121.5 Nm/tonne",67.6 Hp/l,181 Nm @ 4000 rpm.  133.5 lb.-ft. @ 4000 rpm.,1998 cm3 121.93 cu. in.,ABS (Anti-lock braking system),3S-FE,180 l  6.36 cu. ft.,1840 l  64.98 cu. ft.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9 l  4.12 US qt | 3.43 UK qt,Log in to see.,6.1-6.7 l  6.45 - 7.08 US qt | 5.37 - 5.9 UK qt,,,,,,,,,,,,,,,,,,,,,,,,,
Toyota,Ipsum,Ipsum (XM1),2.0 i (135 Hp),1995 year,2001 year,Internal Combustion engine,Minivan,6,5,Performance specs,8.62 l/100 km  27.29 US mpg32.77 UK mpg11.6 km/l,Petrol (Gasoline),,,,,,"10.2 kg/Hp, 97.8 Hp/tonne",Engine specs,135 Hp @ 6000 rpm.,"Front, Transverse",4,Inline,86 mm  3.39 in.,86 mm  3.39 in.,10,4,Multi-point indirect injection,Naturally aspirated engine,DOHC,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1380 kg  3042.38 lbs.,1655 kg  3648.65 lbs.,275 kg  606.27 lbs.,60 l  15.85 US gal | 13.2 UK gal,Dimensions,4530 mm  178.35 in.,1695 mm  66.73 in.,1620 mm  63.78 in.,2735 mm  107.68 in.,1470 mm  57.87 in.,1450 mm  57.09 in.,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the front wheels of the vehicle.,Front wheel drive,,Coil spring,Helical spring,Ventilated discs,Drum,Steering rack and pinion,Hydraulic Steering,195/65 R14,,5.18 l/100 km  45.41 US mpg54.53 UK mpg19.31 km/l,,4,"7.6 kg/Nm, 131.2 Nm/tonne",67.6 Hp/l,181 Nm @ 4000 rpm.  133.5 lb.-ft. @ 4000 rpm.,1998 cm3 121.93 cu. in.,ABS (Anti-lock braking system),3S-FE,180 l  6.36 cu. ft.,1840 l  64.98 cu. ft.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9 l  4.12 US qt | 3.43 UK qt,Log in to see.,6.1-6.7 l  6.45 - 7.08 US qt | 5.37 - 5.9 UK qt,,,,,,,,,,,,,,,,,,,,,,,,,
Toyota,iQ,iQ,1.4 D-4D (90 Hp),"November, 2008 year","April, 2012 year",Internal Combustion engine,Hatchback,4,3,Performance specs,4.8 l/100 km  49 US mpg58.85 UK mpg20.83 km/l,Diesel,,,,170 km/h  105.63 mph,Euro 4,"10.5 kg/Hp, 95.2 Hp/tonne",Engine specs,90 Hp @ 3800 rpm.,"Front, Transverse",4,Inline,73 mm  2.87 in.,81.5 mm  3.21 in.,17.9,4,Diesel Commonrail,Turbocharger,OHC,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",945 kg  2083.37 lbs.,1285 kg  2832.94 lbs.,340 kg  749.57 lbs.,32 l  8.45 US gal | 7.04 UK gal,Dimensions,2985 mm  117.52 in.,1680 mm  66.14 in.,1500 mm  59.06 in.,2000 mm  78.74 in.,,,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the front wheels of the vehicle.,Front wheel drive,5,McPherson,Torsion,Ventilated discs,Disc,Steering rack and pinion,Electric Steering,175/65R15,,3.5 l/100 km  67.2 US mpg80.71 UK mpg28.57 km/l,4 l/100 km  58.8 US mpg70.62 UK mpg25 km/l,,"5 kg/Nm, 201.1 Nm/tonne",66 Hp/l,190 Nm @ 1800-3000 rpm.  140.14 lb.-ft. @ 1800-3000 rpm.,1364 cm3 83.24 cu. in.,ABS (Anti-lock braking system),1ND-TV,32 l  1.13 cu. ft.,238 l  8.4 cu. ft.,7.8 m  25.59 ft.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0 l  4.23 US qt | 3.52 UK qt,Log in to see.,4.5 l  4.76 US qt | 3.96 UK qt,,,,,,,,,,,,,,,,,,,,,,,,,
Toyota,iQ,iQ,1.33 Dual VVT-i (98 Hp) CVT,"May, 2009 year","December, 2015 year",Internal Combustion engine,Hatchback,4,3,Performance specs,6.4 l/100 km  36.75 US mpg44.14 UK mpg15.63 km/l,Petrol (Gasoline),11.6 sec,11.6 sec,11 sec,170 km/h  105.63 mph,Euro 5,"9.5 kg/Hp, 105.4 Hp/tonne",Engine specs,98 Hp @ 6000 rpm.,"Front, Transverse",4,Inline,72.5 mm  2.85 in.,80.5 mm  3.17 in.,11.5,4,Multi-point indirect injection,Naturally aspirated engine,DOHC - Dual VVT-i,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",930 kg  2050.3 lbs.,1270 kg  2799.87 lbs.,340 kg  749.57 lbs.,32 l  8.45 US gal | 7.04 UK gal,Dimensions,2985 mm  117.52 in.,1680 mm  66.14 in.,1500 mm  59.06 in.,2000 mm  78.74 in.,1480 mm  58.27 in.,1460 mm  57.48 in.,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the front wheels of the vehicle.,Front wheel drive,,"Independent, Spring McPherson, with stabilizer",Torsion,Ventilated discs,Drum,Steering rack and pinion,,,,4.5 l/100 km  52.27 US mpg62.77 UK mpg22.22 km/l,5.2 l/100 km  45.23 US mpg54.32 UK mpg19.23 km/l,6 CVT,"7.6 kg/Nm, 132.3 Nm/tonne",73.7 Hp/l,123 Nm @ 4400 rpm.  90.72 lb.-ft. @ 4400 rpm.,1329 cm3 81.1 cu. in.,ABS (Anti-lock braking system),1NR-FE,26 l  0.92 cu. ft.,363 l  12.82 cu. ft.,7.8 m  25.59 ft.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5 l  3.7 US qt | 3.08 UK qt,Log in to see.,4.9 l  5.18 US qt | 4.31 UK qt,,,,,,,,,,,,,,,,,,,,,,,,,
Toyota,iQ,iQ,1.33 Dual VVT-i (98 Hp),"May, 2009 year","December, 2015 year",Internal Combustion engine,Hatchback,4,3,Performance specs,5.8 l/100 km  40.55 US mpg48.7 UK mpg17.24 km/l,Petrol (Gasoline),11.8 sec,11.8 sec,11.2 sec,170 km/h  105.63 mph,Euro 5,"9.5 kg/Hp, 105.4 Hp/tonne",Engine specs,98 Hp @ 6000 rpm.,"Front, Transverse",4,Inline,72.5 mm  2.85 in.,80.5 mm  3.17 in.,11.5,4,Multi-point indirect injection,Naturally aspirated engine,DOHC - Dual VVT-i,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",930 kg  2050.3 lbs.,1270 kg  2799.87 lbs.,340 kg  749.57 lbs.,32 l  8.45 US gal | 7.04 UK gal,Dimensions,2985 mm  117.52 in.,1680 mm  66.14 in.,1500 mm  59.06 in.,2000 mm  78.74 in.,1480 mm  58.27 in.,1460 mm  57.48 in.,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the front wheels of the vehicle.,Front wheel drive,6,"Independent, Spring McPherson, with stabilizer",Torsion,Ventilated discs,Drum,Steering rack and pinion,,,,4.4 l/100 km  53.46 US mpg64.2 UK mpg22.73 km/l,4.9 l/100 km  48 US mpg57.65 UK mpg20.41 km/l,,"7.6 kg/Nm, 132.3 Nm/tonne",73.7 Hp/l,123 Nm @ 4400 rpm.  90.72 lb.-ft. @ 4400 rpm.,1329 cm3 81.1 cu. in.,ABS (Anti-lock braking system),1NR-FE,26 l  0.92 cu. ft.,363 l  12.82 cu. ft.,7.8 m  25.59 ft.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5 l  3.7 US qt | 3.08 UK qt,Log in to see.,4.7 l  4.97 US qt | 4.14 UK qt,,,,,,,,,,,,,,,,,,,,,,,,,
Toyota,iQ,iQ,1.0 VVT-i (68 Hp) CVT,"November, 2008 year","December, 2015 year",Internal Combustion engine,Hatchback,4,3,Performance specs,5.7 l/100 km  41.27 US mpg49.56 UK mpg17.54 km/l,Petrol (Gasoline),,,,150 km/h  93.21 mph,Euro 4,"13 kg/Hp, 76.7 Hp/tonne",Engine specs,68 Hp @ 6000 rpm.,"Front, Transverse",3,Inline,71 mm  2.8 in.,84 mm  3.31 in.,10.5,4,Multi-point indirect injection,Naturally aspirated engine,DOHC,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",886 kg  1953.3 lbs.,1210 kg  2667.59 lbs.,324 kg  714.3 lbs.,32 l  8.45 US gal | 7.04 UK gal,Dimensions,2985 mm  117.52 in.,1680 mm  66.14 in.,1500 mm  59.06 in.,2000 mm  78.74 in.,,,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the front wheels of the vehicle.,Front wheel drive,,McPherson,Torsion,Ventilated discs,Disc,Steering rack and pinion,Electric Steering,175/65R15,,4.1 l/100 km  57.37 US mpg68.9 UK mpg24.39 km/l,4.7 l/100 km  50.05 US mpg60.1 UK mpg21.28 km/l,,"9.7 kg/Nm, 102.7 Nm/tonne",68.1 Hp/l,91 Nm @ 4800 rpm.  67.12 lb.-ft. @ 4800 rpm.,998 cm3 60.9 cu. in.,ABS (Anti-lock braking system),1KR-FE,32 l  1.13 cu. ft.,238 l  8.4 cu. ft.,7.8 m  25.59 ft.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1 l  3.28 US qt | 2.73 UK qt,Log in to see.,4.5 l  4.76 US qt | 3.96 UK qt,,,,,,,,,,,,,,,,,,,,,,,,,
Toyota,iQ,iQ,1.0 VVT-i (68 Hp),"November, 2008 year","December, 2015 year",Internal Combustion engine,Hatchback,4,3,Performance specs,,Petrol (Gasoline),,,,,,,Engine specs,64 Hp @ 6000 rpm.,"Front, Transverse",3,Inline,71 mm  2.8 in.,84 mm  3.31 in.,10.5,4,Multi-point indirect injection,Naturally aspirated engine,DOHC,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",,,,32 l  8.45 US gal | 7.04 UK gal,,,,,,,,,,,,,,,,,,,,,,,,64.1 Hp/l,91 Nm @ 4800 rpm.  67.12 lb.-ft. @ 4800 rpm.,998 cm3 60.9 cu. in.,,1KR-FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1 l  3.28 US qt | 2.73 UK qt,Log in to see.,4.3 l  4.54 US qt | 3.78 UK qt,,,,,,,,,,,,,,,,,,,,,,,,,
Toyota,ISis,ISis,2.0 (155 Hp) 4WD,"September, 2004 year","December, 2009 year",Internal Combustion engine,Minivan,7,5,Performance specs,,Petrol (Gasoline),,,,,,"9 kg/Hp, 110.7 Hp/tonne",Engine specs,155 Hp @ 6000 rpm.,"Front, Transverse",4,Inline,86 mm  3.39 in.,86 mm  3.39 in.,9.8,4,Multi-point indirect injection,Naturally aspirated engine,DOHC,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1400 kg  3086.47 lbs.,,,60 l  15.85 US gal | 13.2 UK gal,Dimensions,4610 mm  181.5 in.,1695 mm  66.73 in.,1640 mm  64.57 in.,2785 mm  109.65 in.,,,"Drivetrain, brakes and suspension specs",,All wheel drive (4x4),,Coil spring,Torsion,Ventilated discs,Drum,,,195/65 R15,6J x 15,,,4,"7.3 kg/Nm, 137.1 Nm/tonne",77.6 Hp/l,192 Nm @ 4000 rpm.  141.61 lb.-ft. @ 4000 rpm.,1998 cm3 121.93 cu. in.,ABS (Anti-lock braking system),1AZ-FSE,,,10.8 m  35.43 ft.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2 l  4.44 US qt | 3.7 UK qt,Log in to see.,6.5 l  6.87 US qt | 5.72 UK qt,,,,,,,,,,,,,,,,,,,,,,,,,
Toyota,ISis,ISis,2.0 (155 Hp),"September, 2004 year","December, 2009 year",Internal Combustion engine,Minivan,7,5,Performance specs,,Petrol (Gasoline),,,,,,"9 kg/Hp, 110.7 Hp/tonne",Engine specs,155 Hp @ 6000 rpm.,"Front, Transverse",4,Inline,86 mm  3.39 in.,86 mm  3.39 in.,9.8,4,Multi-point indirect injection,Naturally aspirated engine,DOHC,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1400 kg  3086.47 lbs.,,,60 l  15.85 US gal | 13.2 UK gal,Dimensions,4610 mm  181.5 in.,1695 mm  66.73 in.,1640 mm  64.57 in.,2785 mm  109.65 in.,,,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the front wheels of the vehicle.,Front wheel drive,,Coil spring,Torsion,Ventilated discs,Drum,,,195/65 R15,6J x 15,,,4,"7.3 kg/Nm, 137.1 Nm/tonne",77.6 Hp/l,192 Nm @ 4000 rpm.  141.61 lb.-ft. @ 4000 rpm.,1998 cm3 121.93 cu. in.,ABS (Anti-lock braking system),1AZ-FSE,,,10.8 m  35.43 ft.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2 l  4.44 US qt | 3.7 UK qt,Log in to see.,6.5 l  6.87 US qt | 5.72 UK qt,,,,,,,,,,,,,,,,,,,,,,,,,
Toyota,ISis,ISis,1.8 (132 Hp),"September, 2004 year","December, 2009 year",Internal Combustion engine,Minivan,7,5,Performance specs,,Petrol (Gasoline),,,,,,"10.6 kg/Hp, 94.3 Hp/tonne",Engine specs,132 Hp @ 6000 rpm.,"Front, Transverse",4,Inline,79 mm  3.11 in.,91.5 mm  3.6 in.,10,4,Multi-point indirect injection,Naturally aspirated engine,DOHC,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1400 kg  3086.47 lbs.,,,60 l  15.85 US gal | 13.2 UK gal,Dimensions,4610 mm  181.5 in.,1695 mm  66.73 in.,1640 mm  64.57 in.,2785 mm  109.65 in.,,,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the front wheels of the vehicle.,Front wheel drive,,Coil spring,Torsion,Ventilated discs,Drum,,,195/65 R15,6J x 15,,,4,"8.2 kg/Nm, 122.1 Nm/tonne",73.6 Hp/l,171 Nm @ 4200 rpm.  126.12 lb.-ft. @ 4200 rpm.,1794 cm3 109.48 cu. in.,ABS (Anti-lock braking system),1ZZ-FE,,,10.8 m  35.43 ft.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2 l  4.44 US qt | 3.7 UK qt,Log in to see.,6.4 l  6.76 US qt | 5.63 UK qt,,,,,,,,,,,,,,,,,,,,,,,,,
Toyota,Ist,Ist,1.5i (110 Hp) Automatic,2002 year,2007 year,Internal Combustion engine,Hatchback,5,5,Performance specs,,Petrol (Gasoline),,,,,,"9.1 kg/Hp, 110 Hp/tonne",Engine specs,110 Hp @ 6000 rpm.,"Front, Transverse",4,Inline,75 mm  2.95 in.,84.7 mm  3.33 in.,10.5,4,Multi-point indirect injection,Naturally aspirated engine,DOHC,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1000 kg  2204.62 lbs.,,,45 l  11.89 US gal | 9.9 UK gal,Dimensions,3855 mm  151.77 in.,1695 mm  66.73 in.,1530 mm  60.24 in.,2370 mm  93.31 in.,1455 mm  57.28 in.,1435 mm  56.5 in.,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the front wheels of the vehicle.,Front wheel drive,,"Independent, Spring McPherson, with stabilizer",Rigid axle suspension,Ventilated discs,Drum,,,185/65 R15,15,,,4,"7 kg/Nm, 143 Nm/tonne",73.5 Hp/l,143 Nm @ 4200 rpm.  105.47 lb.-ft. @ 4200 rpm.,1496 cm3 91.29 cu. in.,ABS (Anti-lock braking system),1NZ-FE,435 l  15.36 cu. ft.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7 l  3.91 US qt | 3.26 UK qt,Log in to see.,4.3 l  4.54 US qt | 3.78 UK qt,,,,,,,,,,,,,,,,,,,,,,,,,
Toyota,Ist,Ist,1.5i (110 Hp),2002 year,2007 year,Internal Combustion engine,Hatchback,5,5,Performance specs,,Petrol (Gasoline),,,,,,"9.1 kg/Hp, 110 Hp/tonne",Engine specs,110 Hp @ 6000 rpm.,"Front, Transverse",4,Inline,75 mm  2.95 in.,84.7 mm  3.33 in.,10.5,4,Multi-point indirect injection,Naturally aspirated engine,DOHC,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1000 kg  2204.62 lbs.,,,45 l  11.89 US gal | 9.9 UK gal,Dimensions,3855 mm  151.77 in.,1695 mm  66.73 in.,1530 mm  60.24 in.,2370 mm  93.31 in.,1455 mm  57.28 in.,1435 mm  56.5 in.,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the front wheels of the vehicle.,Front wheel drive,5,"Independent, Spring McPherson, with stabilizer",Rigid axle suspension,Ventilated discs,Drum,,,185/65 R15,15,,,,"7 kg/Nm, 143 Nm/tonne",73.5 Hp/l,143 Nm @ 4200 rpm.  105.47 lb.-ft. @ 4200 rpm.,1496 cm3 91.29 cu. in.,ABS (Anti-lock braking system),1NZ-FE,435 l  15.36 cu. ft.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7 l  3.91 US qt | 3.26 UK qt,Log in to see.,4.3 l  4.54 US qt | 3.78 UK qt,,,,,,,,,,,,,,,,,,,,,,,,,
