Brand,Model,Generation,Modification (Engine),Start of production,End of production,Powertrain Architecture,Body type,Seats,Doors,Performance specs,Fuel Type,Weight-to-power ratio,Weight-to-torque ratio,Engine specs,Power,Power per litre,Torque,Engine location,Engine displacement,Number of cylinders,Position of cylinders,Cylinder Bore,Piston Stroke,Compression ratio,Number of valves per cylinder,Fuel System,Engine aspiration,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",Kerb Weight,Fuel tank capacity,Dimensions,Length,Width,Height,Wheelbase,"Drivetrain, brakes and suspension specs",Drivetrain Architecture,Drive wheel,Number of Gears (manual transmission),Front suspension,Front brakes,Rear brakes,Steering type,Tires size,Maximum speed,Max. weight,Max load,Trunk (boot) space - minimum,Front track,Rear (Back) track,Rear suspension,Assisting systems,Fuel consumption (economy) - urban,Fuel consumption (economy) - extra urban,Fuel consumption (economy) - combined,Trunk (boot) space - maximum,Acceleration 0 - 100 km/h,Acceleration 0 - 62 mph,Acceleration 0 - 60 mph (Calculated by Auto-Data.net),Valvetrain,CO2 emissions,Emission standard,Engine systems,Permitted trailer load with brakes (12%),Permitted trailer load without brakes,Width including mirrors,Front overhang,Rear overhang,Ride height (ground clearance),Minimum turning circle (turning diameter),Power steering,Wheel rims size,Combined fuel consumption (WLTP),CO2 emissions (WLTP),Fuel consumption (economy) - urban (NEDC),Fuel consumption (economy) - extra urban (NEDC),Fuel consumption (economy) - combined (NEDC),CO2 emissions (NEDC),AdBlue tank,Fuel consumption (economy) - urban (LPG),Fuel consumption (economy) - extra urban (LPG),Fuel consumption (economy) - combined (LPG),CO2 emissions (LPG),Fuel tank capacity (LPG),Engine Model/Code,Engine oil capacity,Oil viscosity,Engine oil specification,Number of Gears (automatic transmission),Acceleration 0 - 100 km/h (LPG),Maximum speed (LPG),Power (LPG),Power per litre (LPG),Torque (LPG),Approach angle,Departure angle,Ramp angle,Max. roof load,Permitted towbar download,Coolant,Drag coefficient (Cd),Wading depth,Width with mirrors folded,"Fuel consumption (economy) - urban (NEDC, WLTP equivalent)","Fuel consumption (economy) - extra urban (NEDC, WLTP equivalent)","Fuel consumption (economy) - combined (NEDC, WLTP equivalent)","CO2 emissions (NEDC, WLTP equivalent)","Fuel consumption (economy) - urban (LPG) (NEDC, WLTP equivalent)","Fuel consumption (economy) - extra urban (LPG) (NEDC, WLTP equivalent)","Fuel consumption (economy) - combined (LPG) (NEDC, WLTP equivalent)","CO2 emissions (LPG) (NEDC, WLTP equivalent)",Fuel consumption (economy) - combined (LPG) (NEDC),CO2 emissions (LPG) (NEDC),Permitted trailer load with brakes (8%),Fuel consumption at Low speed (WLTP),Fuel consumption at Low speed (WLTP) (LPG),Fuel consumption at Medium speed (WLTP),Fuel consumption at Medium speed (WLTP) (LPG),Fuel consumption at high speed (WLTP),Fuel consumption at high speed (WLTP) (LPG),Fuel consumption at very high speed (WLTP),Fuel consumption at very high speed (WLTP) (LPG),Combined fuel consumption (WLTP) (LPG),CO2 emissions (LPG) (WLTP),Electric cars and hybrids specs,Gross battery capacity,All-electric range (WLTP),Electric motor 1,Electric motor power,System power,100 km/h - 0,Acceleration 0 - 60 mph,Battery technology,All-electric range,Electric motor Torque,System torque,Maximum engine speed,Acceleration 0 - 200 km/h,Electric motor 2,Electric motor 3,Electric motor 4,Internal combustion engine specs
Dacia,1310,1310 Combi,1.3 (54 Hp),1983 year,1994 year,Internal Combustion engine,Station wagon (estate),5,5,Performance specs,Petrol (Gasoline),"17 kg/Hp, 58.7 Hp/tonne","10.5 kg/Nm, 95.7 Nm/tonne",Engine specs,54 Hp @ 5250 rpm.,41.9 Hp/l,88 Nm @ 3000 rpm.  64.91 lb.-ft. @ 3000 rpm.,"Front, Transverse",1289 cm3 78.66 cu. in.,4,Inline,73 mm  2.87 in.,77 mm  3.03 in.,8.5,2,Carburettor,Naturally aspirated engine,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",920 kg  2028.25 lbs.,48 l  12.68 US gal | 10.56 UK gal,Dimensions,4404 mm  173.39 in.,1636 mm  64.41 in.,1455 mm  57.28 in.,2440 mm  96.06 in.,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the front wheels of the vehicle.,Front wheel drive,4,Coil spring,Disc,Drum,Steering rack and pinion,165/70R13,140 km/h  86.99 mph,1360 kg  2998.29 lbs.,440 kg  970.03 lbs.,910 l  32.14 cu. ft.,1312 mm  51.65 in.,1312 mm  51.65 in.,Helical spring,ABS (Anti-lock braking system),,,7 l/100 km  33.6 US mpg40.35 UK mpg14.29 km/l,1650 l  58.27 cu. ft.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dacia,1325,1325,1.6 TD (69 Hp),1997 year,1998 year,Internal Combustion engine,Hatchback,5,5,Performance specs,Diesel,"13.9 kg/Hp, 71.9 Hp/tonne","7.2 kg/Nm, 138.5 Nm/tonne",Engine specs,69 Hp @ 4500 rpm.,43.5 Hp/l,133 Nm @ 2500 rpm.  98.1 lb.-ft. @ 2500 rpm.,"Front, Longitudinal",1588 cm3 96.91 cu. in.,4,Inline,76.5 mm  3.01 in.,86.4 mm  3.4 in.,23,2,Diesel - Standard diesel injection (SDI),Turbocharger,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",960 kg  2116.44 lbs.,48 l  12.68 US gal | 10.56 UK gal,Dimensions,4150 mm  163.39 in.,1615 mm  63.58 in.,1450 mm  57.09 in.,2440 mm  96.06 in.,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the front wheels of the vehicle.,Front wheel drive,5,Coil spring,Disc,Drum,Steering rack and pinion,165/70 R13,160 km/h  99.42 mph,1380 kg  3042.38 lbs.,420 kg  925.94 lbs.,200 l  7.06 cu. ft.,1310 mm  51.57 in.,1310 mm  51.57 in.,Helical spring,,,,,1350 l  47.67 cu. ft.,19 sec,19 sec,18.1 sec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dacia,1325,1325,1.6 Liberta GTL (75 Hp),1988 year,1998 year,Internal Combustion engine,Hatchback,5,5,Performance specs,Petrol (Gasoline),"12.5 kg/Hp, 80.2 Hp/tonne","7.8 kg/Nm, 128.3 Nm/tonne",Engine specs,75 Hp @ 5500 rpm.,47.5 Hp/l,120 Nm @ 3300 rpm.  88.51 lb.-ft. @ 3300 rpm.,"Front, Longitudinal",1578 cm3 96.3 cu. in.,4,Inline,76 mm  2.99 in.,87 mm  3.43 in.,8.5,2,Carburettor,Naturally aspirated engine,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",935 kg  2061.32 lbs.,50 l  13.21 US gal | 11 UK gal,Dimensions,4151 mm  163.43 in.,1636 mm  64.41 in.,1430 mm  56.3 in.,2441 mm  96.1 in.,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the front wheels of the vehicle.,Front wheel drive,5,Coil spring,Disc,Drum,Steering rack and pinion,175/80 R13 H,160 km/h  99.42 mph,1360 kg  2998.29 lbs.,425 kg  936.96 lbs.,,1312 mm  51.65 in.,1312 mm  51.65 in.,Helical spring,,,,7.5 l/100 km  31.36 US mpg37.66 UK mpg13.33 km/l,,,,,OHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dacia,1325,1325,1.4 Liberta TL (62 Hp),1988 year,1998 year,Internal Combustion engine,Hatchback,5,5,Performance specs,Petrol (Gasoline),"15.1 kg/Hp, 66.3 Hp/tonne","9.4 kg/Nm, 107 Nm/tonne",Engine specs,62 Hp @ 5000 rpm.,44.4 Hp/l,100 Nm @ 3000 rpm.  73.76 lb.-ft. @ 3000 rpm.,"Front, Longitudinal",1397 cm3 85.25 cu. in.,4,Inline,76 mm  2.99 in.,77 mm  3.03 in.,9,2,Carburettor,Naturally aspirated engine,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",935 kg  2061.32 lbs.,50 l  13.21 US gal | 11 UK gal,Dimensions,4151 mm  163.43 in.,1636 mm  64.41 in.,1430 mm  56.3 in.,2441 mm  96.1 in.,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the front wheels of the vehicle.,Front wheel drive,5,Coil spring,Disc,Drum,Steering rack and pinion,155/80 R13 S,145 km/h  90.1 mph,1360 kg  2998.29 lbs.,425 kg  936.96 lbs.,,1312 mm  51.65 in.,1312 mm  51.65 in.,Helical spring,ABS (Anti-lock braking system),,,6.8 l/100 km  34.59 US mpg41.54 UK mpg14.71 km/l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dacia,1410,1410,1.4 (62 Hp),1984 year,2004 year,Internal Combustion engine,Sedan,5,4,Performance specs,Petrol (Gasoline),"14.8 kg/Hp, 67.4 Hp/tonne","9.2 kg/Nm, 108.7 Nm/tonne",Engine specs,62 Hp @ 5000 rpm.,44.4 Hp/l,100 Nm @ 3000 rpm.  73.76 lb.-ft. @ 3000 rpm.,"Front, Longitudinal",1397 cm3 85.25 cu. in.,4,Inline,76 mm  2.99 in.,77 mm  3.03 in.,9,2,Carburettor,Naturally aspirated engine,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",920 kg  2028.25 lbs.,48 l  12.68 US gal | 10.56 UK gal,Dimensions,4340 mm  170.87 in.,1636 mm  64.41 in.,1430 mm  56.3 in.,2441 mm  96.1 in.,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the front wheels of the vehicle.,Front wheel drive,5,Coil spring,Disc,Drum,Steering rack and pinion,155/80 R13 S,145 km/h  90.1 mph,1360 kg  2998.29 lbs.,440 kg  970.03 lbs.,420 l  14.83 cu. ft.,1312 mm  51.65 in.,1312 mm  51.65 in.,Helical spring,,10.6 l/100 km  22.19 US mpg26.65 UK mpg9.43 km/l,6.4 l/100 km  36.75 US mpg44.14 UK mpg15.63 km/l,9.2 l/100 km  25.57 US mpg30.7 UK mpg10.87 km/l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dacia,1410,1410 Combi,1.4 (62 Hp),1984 year,1998 year,Internal Combustion engine,Station wagon (estate),5,5,Performance specs,Petrol (Gasoline),"15.5 kg/Hp, 64.6 Hp/tonne","9.6 kg/Nm, 104.2 Nm/tonne",Engine specs,62 Hp @ 5000 rpm.,44.4 Hp/l,100 Nm @ 3000 rpm.  73.76 lb.-ft. @ 3000 rpm.,"Front, Longitudinal",1397 cm3 85.25 cu. in.,4,Inline,76 mm  2.99 in.,77 mm  3.03 in.,9,2,Carburettor,Naturally aspirated engine,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",960 kg  2116.44 lbs.,48 l  12.68 US gal | 10.56 UK gal,Dimensions,4404 mm  173.39 in.,1636 mm  64.41 in.,1455 mm  57.28 in.,2441 mm  96.1 in.,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the front wheels of the vehicle.,Front wheel drive,5,Coil spring,Disc,Drum,Steering rack and pinion,155/80 R13 S,145 km/h  90.1 mph,1360 kg  2998.29 lbs.,400 kg  881.85 lbs.,910 l  32.14 cu. ft.,1312 mm  51.65 in.,1312 mm  51.65 in.,Helical spring,ABS (Anti-lock braking system),,,7 l/100 km  33.6 US mpg40.35 UK mpg14.29 km/l,1650 l  58.27 cu. ft.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dacia,Dokker,Dokker Stepway (facelift 2016),1.5 dCi (90 Hp),"November, 2016 year",2018 year,Internal Combustion engine,MPV,5,5,Performance specs,Diesel,"13.4 kg/Hp, 74.7 Hp/tonne","5.5 kg/Nm, 182.6 Nm/tonne",Engine specs,90 Hp @ 4000 rpm.,61.6 Hp/l,220 Nm @ 1750 rpm.  162.26 lb.-ft. @ 1750 rpm.,"Front, Transverse",1461 cm3 89.16 cu. in.,4,Inline,76 mm  2.99 in.,80.5 mm  3.17 in.,,2,Diesel Commonrail,"Turbocharger, Intercooler",(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1205 kg  2656.57 lbs.,50 l  13.21 US gal | 11 UK gal,Dimensions,4388 mm  172.76 in.,1767 mm  69.57 in.,1852 mm  72.91 in.,2810 mm  110.63 in.,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the front wheels of the vehicle.,Front wheel drive,5,Independent type McPherson,"Ventilated discs, 280x24 mm",Drum,Steering rack and pinion,185/65 R15; 195/55 R16,163 km/h  101.28 mph,1848 kg  4074.14 lbs.,643 kg  1417.57 lbs.,800 l  28.25 cu. ft.,1490 mm  58.66 in.,1478 mm  58.19 in.,"Coil spring, Elastic beam",ABS (Anti-lock braking system),4.4 l/100 km  53.46 US mpg64.2 UK mpg22.73 km/l,4.1 l/100 km  57.37 US mpg68.9 UK mpg24.39 km/l,4.2 l/100 km  56 US mpg67.26 UK mpg23.81 km/l,3000 l  105.94 cu. ft.,13.3 sec,13.3 sec,12.6 sec,,108 g/km,Euro 6,Start & Stop SystemParticulate filter,1200 kg  2645.55 lbs.,640 kg  1410.96 lbs.,2004 mm  78.9 in.,834 mm  32.83 in.,744 mm  29.29 in.,153-190 mm  6.02 - 7.48 in.,11.1 m  36.42 ft.,Hydraulic Steering,15; 16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dacia,Dokker,Dokker Stepway (facelift 2016),1.5 Blue dCi (95 Hp),2018 year,,Internal Combustion engine,MPV,5,5,Performance specs,Diesel,"14.5 kg/Hp, 68.7 Hp/tonne","6.3 kg/Nm, 159.2 Nm/tonne",Engine specs,95 Hp @ 3750 rpm.,65 Hp/l,220 Nm @ 1750 rpm.  162.26 lb.-ft. @ 1750 rpm.,"Front, Transverse",1461 cm3 89.16 cu. in.,4,Inline,,,,2,Diesel Commonrail,"Turbocharger, Intercooler",(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1382 kg  3046.79 lbs.,50 l  13.21 US gal | 11 UK gal,Dimensions,4388 mm  172.76 in.,1767 mm  69.57 in.,1852 mm  72.91 in.,2810 mm  110.63 in.,"Drivetrain, brakes and suspension specs",,Front wheel drive,6,,"Ventilated discs, 280x24 mm",Drum,Steering rack and pinion,195/55 R16,168 km/h  104.39 mph,1907 kg  4204.22 lbs.,525 kg  1157.43 lbs.,800 l  28.25 cu. ft.,1490 mm  58.66 in.,1478 mm  58.19 in.,,ABS (Anti-lock braking system),,,,3000 l  105.94 cu. ft.,12.6 sec,12.6 sec,12 sec,,,Euro 6d-TEMP,Start & Stop SystemParticulate filter,1200 kg  2645.55 lbs.,690 kg  1521.19 lbs.,2004 mm  78.9 in.,834 mm  32.83 in.,744 mm  29.29 in.,153-190 mm  6.02 - 7.48 in.,11.1 m  36.42 ft.,Electric Steering,6J x 16,5.5-5.6 l/100 km  42.77 - 42 US mpg51.36 - 50.44 UK mpg18.18 - 17.86 km/l,144-146 g/km,4.7 l/100 km  50.05 US mpg60.1 UK mpg21.28 km/l,4.1 l/100 km  57.37 US mpg68.9 UK mpg24.39 km/l,4.4 l/100 km  53.46 US mpg64.2 UK mpg22.73 km/l,115 g/km,17 l  4.49 US gal | 3.74 UK gal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dacia,Dokker,Dokker Stepway (facelift 2016),1.3 TCe (131 Hp) GPF,2019 year,,Internal Combustion engine,MPV,5,5,Performance specs,Petrol (Gasoline),"10.1 kg/Hp, 99.1 Hp/tonne","6 kg/Nm, 166.4 Nm/tonne",Engine specs,131 Hp @ 5000 rpm.,98.3 Hp/l,220 Nm @ 1750 rpm.  162.26 lb.-ft. @ 1750 rpm.,"Front, Transverse",1332 cm3 81.28 cu. in.,4,Inline,,,,4,Direct injection,Turbocharger,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1322 kg  2914.51 lbs.,50 l  13.21 US gal | 11 UK gal,Dimensions,4388 mm  172.76 in.,1767 mm  69.57 in.,1852 mm  72.91 in.,2810 mm  110.63 in.,"Drivetrain, brakes and suspension specs",,Front wheel drive,6,,"Ventilated discs, 280x24 mm",Drum,Steering rack and pinion,195/55 R16,189 km/h  117.44 mph,1847 kg  4071.94 lbs.,525 kg  1157.43 lbs.,800 l  28.25 cu. ft.,1490 mm  58.66 in.,1478 mm  58.19 in.,,ABS (Anti-lock braking system),,,,3000 l  105.94 cu. ft.,9.4 sec,9.4 sec,8.9 sec,,,Euro 6d-TEMP,Start & Stop SystemParticulate filter,1200 kg  2645.55 lbs.,660 kg  1455.05 lbs.,2004 mm  78.9 in.,834 mm  32.83 in.,744 mm  29.29 in.,153-190 mm  6.02 - 7.48 in.,11.1 m  36.42 ft.,Electric Steering,6J x 16,7.2-7.3 l/100 km  32.67 - 32.22 US mpg39.23 - 38.7 UK mpg13.89 - 13.7 km/l,162-165 g/km,7.7 l/100 km  30.55 US mpg36.69 UK mpg12.99 km/l,5.4 l/100 km  43.56 US mpg52.31 UK mpg18.52 km/l,6.2 l/100 km  37.94 US mpg45.56 UK mpg16.13 km/l,143 g/km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dacia,Dokker,Dokker Stepway (facelift 2016),1.3 TCe (102 Hp),2019 year,,Internal Combustion engine,MPV,5,5,Performance specs,Petrol (Gasoline),"13 kg/Hp, 77.2 Hp/tonne","6.6 kg/Nm, 151.3 Nm/tonne",Engine specs,102 Hp @ 4500 rpm.,76.6 Hp/l,200 Nm @ 1500 rpm.  147.51 lb.-ft. @ 1500 rpm.,"Front, Transverse",1332 cm3 81.28 cu. in.,4,Inline,,,,4,Direct injection,Turbocharger,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1322 kg  2914.51 lbs.,50 l  13.21 US gal | 11 UK gal,Dimensions,4388 mm  172.76 in.,1767 mm  69.57 in.,1852 mm  72.91 in.,2810 mm  110.63 in.,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the front wheels of the vehicle.,Front wheel drive,6,,"Ventilated discs, 280x24 mm",Drum,Steering rack and pinion,195/55 R16,173 km/h  107.5 mph,1847 kg  4071.94 lbs.,525 kg  1157.43 lbs.,800 l  28.25 cu. ft.,1490 mm  58.66 in.,1478 mm  58.19 in.,,ABS (Anti-lock braking system),,,,3000 l  105.94 cu. ft.,11.7 sec,11.7 sec,11.1 sec,,,Euro 6d-TEMP,Start & Stop System,1200 kg  2645.55 lbs.,660 kg  1455.05 lbs.,2004 mm  78.9 in.,834 mm  32.83 in.,744 mm  29.29 in.,153-190 mm  6.02 - 7.48 in.,11.1 m  36.42 ft.,Electric Steering,6J x 16,7.2-7.3 l/100 km  32.67 - 32.22 US mpg39.23 - 38.7 UK mpg13.89 - 13.7 km/l,162-165 g/km,7.7 l/100 km  30.55 US mpg36.69 UK mpg12.99 km/l,5.3 l/100 km  44.38 US mpg53.3 UK mpg18.87 km/l,6.2 l/100 km  37.94 US mpg45.56 UK mpg16.13 km/l,142 g/km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dacia,Dokker,Dokker Stepway (facelift 2016),1.2 TCe (116 Hp),"November, 2016 year",2018 year,Internal Combustion engine,MPV,5,5,Performance specs,Petrol (Gasoline),"10.4 kg/Hp, 96.3 Hp/tonne","6.3 kg/Nm, 157.7 Nm/tonne",Engine specs,116 Hp @ 4500 rpm.,96.9 Hp/l,190 Nm @ 1750 rpm.  140.14 lb.-ft. @ 1750 rpm.,"Front, Transverse",1197 cm3 73.05 cu. in.,4,Inline,72.2 mm  2.84 in.,73.2 mm  2.88 in.,,4,Direct injection,Turbocharger,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1205 kg  2656.57 lbs.,50 l  13.21 US gal | 11 UK gal,Dimensions,4388 mm  172.76 in.,1767 mm  69.57 in.,1852 mm  72.91 in.,2810 mm  110.63 in.,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the front wheels of the vehicle.,Front wheel drive,5,Independent type McPherson,"Ventilated discs, 280x24 mm",Drum,Steering rack and pinion,185/65 R15; 195/55 R16,175 km/h  108.74 mph,1839 kg  4054.3 lbs.,634 kg  1397.73 lbs.,800 l  28.25 cu. ft.,1490 mm  58.66 in.,1478 mm  58.19 in.,"Coil spring, Elastic beam",ABS (Anti-lock braking system),6.8 l/100 km  34.59 US mpg41.54 UK mpg14.71 km/l,5.1 l/100 km  46.12 US mpg55.39 UK mpg19.61 km/l,5.7 l/100 km  41.27 US mpg49.56 UK mpg17.54 km/l,3000 l  105.94 cu. ft.,10.8 sec,10.8 sec,10.3 sec,,130 g/km,Euro 6,Start & Stop System,1200 kg  2645.55 lbs.,640 kg  1410.96 lbs.,2004 mm  78.9 in.,834 mm  32.83 in.,744 mm  29.29 in.,153-190 mm  6.02 - 7.48 in.,11.1 m  36.42 ft.,Hydraulic Steering,15; 16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dacia,Dokker,Dokker Van (facelift 2016),1.5 Blue dCi (95 Hp) 2 Seat,2018 year,,Internal Combustion engine,Minivan,2,4,Performance specs,Diesel,"13.8 kg/Hp, 72.4 Hp/tonne","6 kg/Nm, 167.7 Nm/tonne",Engine specs,95 Hp @ 3750 rpm.,65 Hp/l,220 Nm @ 1750 rpm.  162.26 lb.-ft. @ 1750 rpm.,"Front, Transverse",1461 cm3 89.16 cu. in.,4,Inline,,,,2,Diesel Commonrail,"Turbocharger, Intercooler",(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1312-1315 kg  2892.46 - 2899.08 lbs.,50 l  13.21 US gal | 11 UK gal,Dimensions,4363 mm  171.77 in.,1751 mm  68.94 in.,1809-1847 mm  71.22 - 72.72 in.,2810 mm  110.63 in.,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the front wheels of the vehicle.,Front wheel drive,6,,"Ventilated discs, 280x24 mm",Drum,Steering rack and pinion,185/65 R15,168 km/h  104.39 mph,1990 kg  4387.2 lbs.,675-678 kg  1488.12 - 1494.73 lbs.,3300 l  116.54 cu. ft.,1490 mm  58.66 in.,1478 mm  58.19 in.,,ABS (Anti-lock braking system),,,,,12.5 sec,12.5 sec,11.9 sec,,,Euro 6,Start & Stop SystemParticulate filter,1200 kg  2645.55 lbs.,655 kg  1444.03 lbs.,2004 mm  78.9 in.,822 mm  32.36 in.,731 mm  28.78 in.,151-186 mm  5.94 - 7.32 in.,11.1 m  36.42 ft.,Hydraulic Steering,6J x 15,5.1-5.2 l/100 km  46.12 - 45.23 US mpg55.39 - 54.32 UK mpg19.61 - 19.23 km/l,135-138 g/km,4.6 l/100 km  51.13 US mpg61.41 UK mpg21.74 km/l,4 l/100 km  58.8 US mpg70.62 UK mpg25 km/l,4.2 l/100 km  56 US mpg67.26 UK mpg23.81 km/l,111 g/km,17 l  4.49 US gal | 3.74 UK gal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dacia,Dokker,Dokker Van (facelift 2016),1.5 Blue dCi (95 Hp) 1 Seat,2018 year,,Internal Combustion engine,Minivan,1,4,Performance specs,Diesel,"13.8 kg/Hp, 72.4 Hp/tonne","6 kg/Nm, 167.7 Nm/tonne",Engine specs,95 Hp @ 3750 rpm.,65 Hp/l,220 Nm @ 1750 rpm.  162.26 lb.-ft. @ 1750 rpm.,"Front, Transverse",1461 cm3 89.16 cu. in.,4,Inline,,,,2,Diesel Commonrail,"Turbocharger, Intercooler",(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1312-1315 kg  2892.46 - 2899.08 lbs.,50 l  13.21 US gal | 11 UK gal,Dimensions,4363 mm  171.77 in.,1751 mm  68.94 in.,1809-1847 mm  71.22 - 72.72 in.,2810 mm  110.63 in.,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the front wheels of the vehicle.,Front wheel drive,6,,"Ventilated discs, 280x24 mm",Drum,Steering rack and pinion,185/65 R15,168 km/h  104.39 mph,1990 kg  4387.2 lbs.,675-678 kg  1488.12 - 1494.73 lbs.,3900 l  137.73 cu. ft.,1490 mm  58.66 in.,1478 mm  58.19 in.,,ABS (Anti-lock braking system),,,,,12.5 sec,12.5 sec,11.9 sec,,,Euro 6,Start & Stop SystemParticulate filter,1200 kg  2645.55 lbs.,655 kg  1444.03 lbs.,2004 mm  78.9 in.,822 mm  32.36 in.,731 mm  28.78 in.,151-186 mm  5.94 - 7.32 in.,11.1 m  36.42 ft.,Hydraulic Steering,6J x 15,5.1-5.2 l/100 km  46.12 - 45.23 US mpg55.39 - 54.32 UK mpg19.61 - 19.23 km/l,135-138 g/km,4.6 l/100 km  51.13 US mpg61.41 UK mpg21.74 km/l,4 l/100 km  58.8 US mpg70.62 UK mpg25 km/l,4.2 l/100 km  56 US mpg67.26 UK mpg23.81 km/l,111 g/km,17 l  4.49 US gal | 3.74 UK gal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
